,V3 minus Equal Weight,V3 minus Markowitz,V3 minus Original HMM-MPC
2013-04-04,0.031299927151508866,-0.019284643942835356,-0.006697647509390059
2013-04-05,0.028895908416257,-0.0225068327225999,-0.007232277510483609
2013-04-08,0.0281932674729799,-0.024613242441003935,-0.01007098571100018
2013-04-09,0.026089816305604918,-0.02207116031732248,-0.007794707507575049
2013-04-10,0.029505020991881903,-0.017332672572402785,-0.004113016217710985
2013-04-11,0.033762593701287535,-0.014200456317354782,-0.002766590183528095
2013-04-12,0.03949010701939781,-0.016155301249476617,-0.004932987725412952
2013-04-15,0.04332057705625836,-0.021015433700262598,-0.006859288962028698
2013-04-16,0.04446562201007431,-0.02147859599788693,-0.007733555269294534
2013-04-17,0.04931250655378361,-0.023584145979136162,-0.00883691965518163
2013-04-18,0.04258196381414492,-0.03310958473628167,-0.0144914708817927
2013-04-19,0.04749346588775483,-0.03503015328451209,-0.015387005857754765
2013-04-22,0.047480642955331165,-0.031991784730152295,-0.013327209766170967
2013-04-23,0.04794725974565428,-0.027763049052141664,-0.010353480178464824
2013-04-24,0.03539402687885951,-0.028188514654435615,-0.010029572703543765
2013-04-25,0.03621811061176805,-0.02473951090022508,-0.008012455628627624
2013-04-26,0.037426158003068144,-0.027375924620911984,-0.009614164664797586
2013-04-29,0.03314952677834904,-0.029545939825364798,-0.010727010385205293
2013-04-30,0.028057880502075916,-0.03134577418425821,-0.01189539054581834
2013-05-01,0.03002146653234372,-0.033288220062848595,-0.014492592303529062
2013-05-02,0.03131493856841572,-0.02625091154136361,-0.009533736869143716
2013-05-03,0.0293409407083145,-0.019299298586379354,-0.004902811096562987
2013-05-06,0.02682496953129565,-0.009694877374621713,0.0020311285883709562
2013-05-07,0.025406001903850894,-0.012248531906472016,2.44401376163772e-05
2013-05-08,0.02536322858831852,-0.006007054262733957,0.004474308793497528
2013-05-09,0.028103653151173358,0.002490154544602108,0.009977264601762181
2013-05-10,0.03357840730524608,0.006149182077632931,0.012615742709885858
2013-05-13,0.03983684444739888,0.010628326064314741,0.01625610443956904
2013-05-14,0.04093873125867553,0.012839941518530296,0.018062010051191013
2013-05-15,0.04233557346114969,0.01048428016627545,0.016318451758777552
2013-05-16,0.03767022027242306,0.008410231795521916,0.014662814577755645
2013-05-17,0.034760631322143576,0.010959126469380243,0.017256202369738682
2013-05-20,0.02967699693028214,0.01423254331330881,0.020117719718471205
2013-05-21,0.03573539586214092,0.017473782285657657,0.023336523067403414
2013-05-22,0.04140609539513718,0.019417033301549758,0.02483049234258905
2013-05-23,0.041568971435173685,0.021343416482898947,0.026333668050819714
2013-05-24,0.04298750210433577,0.02067419765167,0.024925739213101483
2013-05-28,0.04745063988088294,0.030538623796865005,0.0334620837992905
2013-05-29,0.04229354845314037,0.03559383810729333,0.037815447901391686
2013-05-30,0.044367074369847215,0.03987675262514845,0.042735552827685375
2013-05-31,0.039322448785605424,0.037041371057375594,0.03945990416446499
2013-06-03,0.03912128443346008,0.03526635304788028,0.03767897519555352
2013-06-04,0.03799259718644388,0.03229916005186695,0.03452878321804964
2013-06-05,0.036752606815913635,0.02848528908760395,0.031228584980503626
2013-06-06,0.04134670324043288,0.03180713097782761,0.0349075029500312
2013-06-07,0.04241744149331006,0.03599107982954619,0.037839875715750315
2013-06-10,0.042536886273230046,0.03562791464761195,0.03793245684337809
2013-06-11,0.04489067061662522,0.03160117839308585,0.034495411489870786
2013-06-12,0.04228205019502829,0.029136379388598366,0.03215593735591438
2013-06-13,0.04361711321282047,0.0325443541774626,0.03523065210442189
2013-06-14,0.045133869757551404,0.02914991864504146,0.03220085221488844
2013-06-17,0.04233562543541769,0.029176389526388125,0.031873967210298115
2013-06-18,0.04351280459123452,0.03158663062009537,0.03399605430170727
2013-06-19,0.04201974780067941,0.03617773584488582,0.037624916944120956
2013-06-20,0.04114591390121247,0.038162035727329346,0.03950256038880928
2013-06-21,0.045064706303441504,0.03275313860420148,0.03522802643068568
2013-06-24,0.046153810264182527,0.02724148007055116,0.029851650348490022
2013-06-25,0.04476485432432087,0.030123901377356876,0.03238561198134926
2013-06-26,0.048782573417147646,0.03088485857138501,0.03338103746815935
2013-06-27,0.050320609705917674,0.03424774898825711,0.036106899743998166
2013-06-28,0.04910206711227594,0.03432570939467139,0.034908558467380946
2013-07-01,0.049657279561283296,0.038830595572118876,0.03790260310042037
2013-07-02,0.05036415130415195,0.03871530891021613,0.03750654238860651
2013-07-03,0.04990831887112801,0.04076388838514022,0.03875337388739264
2013-07-05,0.054109187248928325,0.05009456389700717,0.04723438079603404
2013-07-08,0.055077186530144484,0.04796904880517805,0.04497865678400981
2013-07-09,0.05131458325337723,0.04688847413602204,0.04389986628521392
2013-07-10,0.0536706689866806,0.04560330138538227,0.04277070101320701
2013-07-11,0.05322587975822324,0.04403837620823059,0.0411536351185553
2013-07-12,0.05728936531511142,0.0469204525883109,0.04402988274780362
2013-07-15,0.05482624498532207,0.04340162086743926,0.044360762595964776
2013-07-16,0.05400506869497024,0.04274798224831522,0.04370691068247168
2013-07-17,0.05377364885252156,0.044102344720656994,0.044882446473972104
2013-07-18,0.05478062945451612,0.04666370614181381,0.0480010865111582
2013-07-19,0.05821476554936478,0.046597657115327484,0.04827558605975968
2013-07-22,0.06208809190653364,0.050944095548074886,0.05256195479642578
2013-07-23,0.05934193943677757,0.04898862044181174,0.05143712641452591
2013-07-24,0.06212835979386577,0.05201746337703361,0.05188465103692286
2013-07-25,0.06076235985210965,0.04896754242667045,0.050544912916342444
2013-07-26,0.06463965140707506,0.050281131016934655,0.05193466692326276
2013-07-29,0.06183364644537792,0.04660802531569708,0.049955251880313245
2013-07-30,0.06048773688704756,0.04543278601758849,0.05026698432954846
2013-07-31,0.06260226597298568,0.04896461231623639,0.050620213408893555
2013-08-01,0.06259975021238828,0.05382792727479857,0.05338965289598141
2013-08-02,0.06294373689042643,0.05584328548044981,0.05307881762067912
2013-08-05,0.06320328513853313,0.05551434341431327,0.051840313958185336
2013-08-06,0.06286694661250603,0.052304286325491,0.04843413867576274
2013-08-07,0.0613138283206629,0.04900401888130679,0.0484743946868631
2013-08-08,0.058095544027536805,0.048313086496435176,0.046851776903424236
2013-08-09,0.0575374475552628,0.0496323110134127,0.04709336757993854
2013-08-12,0.05537018951802963,0.0499428942655924,0.04639747976294273
2013-08-13,0.056564137115758584,0.05296335923465767,0.04836143539865123
2013-08-14,0.05395814473620364,0.052337079522726704,0.048909368861493
2013-08-15,0.04921409983941971,0.050713204408636026,0.048419138617401325
2013-08-16,0.04981549340206626,0.05370452760875599,0.0496571750860606
2013-08-19,0.05305569000165389,0.05217670305800137,0.04785006471598474
2013-08-20,0.05472886148047018,0.05622176197331896,0.05145203857186931
2013-08-21,0.0544583040043769,0.05665954524794903,0.05165659498581476
2013-08-22,0.0544030127373345,0.06058612956050169,0.05483041158078583
2013-08-23,0.051171918661114146,0.05735212218571073,0.05274719398492689
2013-08-26,0.05370390924004753,0.06142426362560793,0.056521513554716796
2013-08-27,0.047418140286844546,0.050536390267474474,0.047102322710094624
2013-08-28,0.048933518977735346,0.05554499189724749,0.05185759108742438
2013-08-29,0.05169610623148446,0.05680380835242316,0.05208633318119782
2013-08-30,0.04916316825727374,0.05207985867877096,0.0481140842649177
2013-09-03,0.053769458844098006,0.05880886402676988,0.05339734103643745
2013-09-04,0.05701041881628632,0.06190628510847307,0.05571259710123355
2013-09-05,0.05786450931335119,0.06420599874187527,0.05773177157227982
2013-09-06,0.05681654016235549,0.061946621463906615,0.05614888361867454
2013-09-09,0.05560480164338677,0.06464579258461534,0.05824402524715411
2013-09-10,0.05752305766300503,0.06982661117633704,0.0630458131555236
2013-09-11,0.06064826272015811,0.07065741328883002,0.06239271331691976
2013-09-12,0.06087354457245486,0.06775736734251381,0.059524550595906334
2013-09-13,0.059715829132242604,0.06478835020991669,0.0569252117147796
2013-09-16,0.06247973051515032,0.06594799540008234,0.058095824221297665
2013-09-17,0.06207995713655268,0.06641909627233056,0.05831966012017342
2013-09-18,0.05538095172026347,0.06278952857157116,0.055801804804003874
2013-09-19,0.05444271523610378,0.06378751248363379,0.05632828515845767
2013-09-20,0.059581766202507325,0.06597558141380855,0.05800521506814804
2013-09-23,0.05268306257756139,0.05864787664122484,0.053831890508423186
2013-09-24,0.05010425300205901,0.05865297591168073,0.053323999180162174
2013-09-25,0.04902323576981438,0.06309994658283569,0.057683181565159725
2013-09-26,0.04955368100646407,0.06345609024067689,0.056315596365116516
2013-09-27,0.054184787407914214,0.06622916139306856,0.05804945938330763
2013-09-30,0.05568152870359655,0.06792865535978221,0.06011855287851087
2013-10-01,0.05983893848306043,0.07044939994189003,0.06181370290677579
2013-10-02,0.05866963353752297,0.07077517109437537,0.06233763696268668
2013-10-03,0.05811144679487201,0.0687478337136247,0.060372570686289206
2013-10-04,0.06144339363578588,0.07391073213817423,0.06432866709603635
2013-10-07,0.056694944713137296,0.06785759981643347,0.05970127103139311
2013-10-08,0.050881159128596254,0.057550000693856296,0.052627659722234155
2013-10-09,0.04923939683778422,0.056648734287117364,0.05291039792472563
2013-10-10,0.05448894203661059,0.06298749010956484,0.058033670732888565
2013-10-11,0.05434118253215425,0.06513932573065473,0.059584647502205934
2013-10-14,0.05731374564795488,0.06799979268002732,0.06090327808044527
2013-10-15,0.05762042518172383,0.06917712610813975,0.06145561195069149
2013-10-16,0.06513514157403977,0.07357968731827391,0.06527729791590642
2013-10-17,0.06558091991677295,0.0711912865708193,0.0642216417070709
2013-10-18,0.05898472158619894,0.07170715365881919,0.06409371032692612
2013-10-21,0.05666484350088985,0.07244023837832292,0.0640515830149273
2013-10-22,0.05577850994404643,0.06766522007125486,0.06019550730628387
2013-10-23,0.055263996029655926,0.06183050897509901,0.055589387016816705
2013-10-24,0.0551335613154742,0.06624380901591742,0.05797045761390418
2013-10-25,0.05361497541301863,0.06664110263785283,0.058771898166345427
2013-10-28,0.05325600674120312,0.059863720910426466,0.05206264070733435
2013-10-29,0.054204139197090884,0.05883709556254857,0.05025237046024711
2013-10-30,0.054595749643600255,0.06098867447982603,0.05217763774501982
2013-10-31,0.05317251732221351,0.06073222890669494,0.050842157374081154
2013-11-01,0.055593533305319465,0.059811060606297595,0.050706792730254246
2013-11-04,0.052993479877853744,0.06015777382321752,0.050758141016510994
2013-11-05,0.05328451509858989,0.05846312988542879,0.04782731895509307
2013-11-06,0.04633999466693606,0.05097613833263348,0.04316831682809141
2013-11-07,0.04652462982153893,0.04938766715685139,0.04375604333965599
2013-11-08,0.05305375103884247,0.061499111040637544,0.05270530591349787
2013-11-11,0.05483346347661744,0.06405683409715524,0.05484875097974151
2013-11-12,0.05444642039612391,0.06135523446073243,0.05082391435499023
2013-11-13,0.05602814501185538,0.06464349106012324,0.05175334544342047
2013-11-14,0.05889934033262567,0.06533132222352611,0.05270569148590454
2013-11-15,0.059989487394295216,0.06686803627307736,0.05469981545267988
2013-11-18,0.059103175055348345,0.06555207434530907,0.054698290983506315
2013-11-19,0.062399501185655515,0.06843651556785169,0.05706926753724417
2013-11-20,0.06694826115604213,0.07089490372907292,0.058506231695481636
2013-11-21,0.06853025181928318,0.07801938152945476,0.06402068823956286
2013-11-22,0.07426046644517248,0.0808918635026854,0.06565281890084207
2013-11-25,0.07996077895581788,0.08398803117284404,0.0677756033628576
2013-11-26,0.08072809296893513,0.08768470432959519,0.06840548478516673
2013-11-27,0.081212804607536,0.08990701836476611,0.06944789007303154
2013-11-29,0.08080542141953484,0.08969381102173823,0.06894314521934897
2013-12-02,0.08262479199326522,0.09180985529968555,0.07117204425175383
2013-12-03,0.07501525997684677,0.08077462947848701,0.06275718796813012
2013-12-04,0.0732785428428453,0.08068439506815084,0.06383616639438916
2013-12-05,0.07451827025644508,0.08351135973806278,0.0651104451075295
2013-12-06,0.07642592898002065,0.08314558170402742,0.06545017734296144
2013-12-09,0.07686414877392433,0.08446334078198281,0.06568898925635547
2013-12-10,0.07727160326573346,0.08934493150369116,0.06843925395661299
2013-12-11,0.07255492309525935,0.080158140876319,0.05974442567351801
2013-12-12,0.07059510926063917,0.08459119489796785,0.0651020678586216
2013-12-13,0.07186399270004529,0.08697689206471737,0.06663057313129905
2013-12-16,0.07019327042823953,0.09026938624220016,0.06965476684835648
2013-12-17,0.06678049761024885,0.08916187539006115,0.06873923639122492
2013-12-18,0.0755025053546241,0.09435823647544295,0.07332985055937491
2013-12-19,0.0742615520581571,0.09586908737110678,0.07378217823972277
2013-12-20,0.07401851883203614,0.09566972172460009,0.0744022937314952
2013-12-23,0.07526698237670115,0.10055424009900338,0.07784180431197885
2013-12-24,0.07103922859531253,0.10000140942042646,0.07757293001668075
2013-12-26,0.0736569884313325,0.10317962381763102,0.07866210679854158
2013-12-27,0.07051158840836691,0.09946694751434015,0.07642067583058809
2013-12-30,0.07239487652360843,0.09856896089568834,0.07511735950475451
2013-12-31,0.06999206102589439,0.10068558627398883,0.0768854910416763
2014-01-02,0.07547733213867192,0.10574240750432318,0.08051889037506066
2014-01-03,0.07957495068871356,0.10943269195443861,0.0841589897926387
2014-01-06,0.07844843256637946,0.1091126197439567,0.08491416565004029
2014-01-07,0.08006810687553667,0.1082369741539988,0.08418882597081989
2014-01-08,0.08704507998664601,0.11480913170491558,0.09038606788044445
2014-01-09,0.09140292023425212,0.1137008028554598,0.08994833418878945
2014-01-10,0.09031438839266337,0.1111454469341262,0.08872057738551842
2014-01-13,0.0891837907532278,0.10359807981472402,0.0829611995293682
2014-01-14,0.0906912537440101,0.10823541643070911,0.08630446730028551
2014-01-15,0.0903804723177295,0.11336975887143352,0.09077901580306258
2014-01-16,0.08814433208200034,0.10843603459761986,0.08770276084425732
2014-01-17,0.08927853232011351,0.10980552041437952,0.08975903503570737
2014-01-21,0.0874486912367618,0.10649148266819997,0.08843515496217735
2014-01-22,0.08878001237882227,0.10734460245460742,0.08897878735877596
2014-01-23,0.08741021353129397,0.10306451420495488,0.08554723516298557
2014-01-24,0.08308770956106026,0.09222825274316104,0.07646889563886217
2014-01-27,0.0793303200956661,0.08897460612961705,0.07428926346740661
2014-01-28,0.08642371858671694,0.09329855554707289,0.07798152717349005
2014-01-29,0.08157851988636455,0.09147542590653424,0.07877178518887362
2014-01-30,0.0904964846365075,0.100098037141787,0.08695771977118039
2014-01-31,0.0834922486793912,0.09048675223019687,0.08103400333804056
2014-02-03,0.07977346854981504,0.08281993913142593,0.07538524991907791
2014-02-04,0.08505275743191332,0.09036884483155538,0.08114898659884728
2014-02-05,0.08377533467379905,0.09019429870248463,0.08047372218090398
2014-02-06,0.08363448650011307,0.09592768162530829,0.08472560685708874
2014-02-07,0.08765681742286957,0.10104991077303138,0.0890454906495477
2014-02-10,0.09117094944240023,0.09886055531033033,0.08756313245434955
2014-02-11,0.09231297953164042,0.09905395511285753,0.08786740512216462
2014-02-12,0.09213657690035393,0.10119846118707865,0.08998317289496582
2014-02-13,0.09208597735213253,0.09950732821894737,0.08893249680760174
2014-02-14,0.0895224165909867,0.09801384717753514,0.08742660262592117
2014-02-18,0.09482430889752025,0.10277261376756308,0.09225702628810128
2014-02-19,0.09069222682595202,0.09660326975872513,0.08644091736407344
2014-02-20,0.09129369079868788,0.09681369683813612,0.08676906983577792
2014-02-21,0.09304245608332584,0.09855361992997258,0.08839383282344238
2014-02-24,0.09608390533327049,0.10272645060603325,0.09195569122494351
2014-02-25,0.09464343035314116,0.10068379884985057,0.08914570423481383
2014-02-26,0.09550372155236375,0.10329447518458146,0.09088558510463174
2014-02-27,0.09697750853741582,0.10582320184334071,0.09282564264896598
2014-02-28,0.09519638233321581,0.10367113618846568,0.09092031922956134
2014-03-03,0.09361171343785468,0.10171575050168746,0.08908002753023303
2014-03-04,0.10009408082987425,0.107868696295079,0.09459732451952241
2014-03-05,0.10382198761230299,0.11602553505582569,0.1016987741298987
2014-03-06,0.09965155753841248,0.11825476008337588,0.10325474689482372
2014-03-07,0.09847171142153388,0.11674275142498036,0.10220773105627101
2014-03-10,0.10156151332690988,0.11712630073208152,0.10263435526865328
2014-03-11,0.10305153881501106,0.11353660078868555,0.09942721314452929
2014-03-12,0.10032030329405006,0.10812732452222518,0.09532596086987466
2014-03-13,0.09347670484315351,0.097153928220304,0.08663191007686333
2014-03-14,0.08946669945554198,0.09209804307040659,0.08213642347700834
2014-03-17,0.09115822786688499,0.09506847461242152,0.08502343096498843
2014-03-18,0.09446850702410492,0.09981426731735854,0.0892081156527702
2014-03-19,0.09921078163722852,0.10488180758052645,0.09354401942086077
2014-03-20,0.0975562489763111,0.1083589381462049,0.09696735766721187
2014-03-21,0.0853254935113863,0.10048253173499666,0.09039050900097267
2014-03-24,0.07845205371487585,0.09423730755547055,0.0854974510742803
2014-03-25,0.07663282191388876,0.08930170326600595,0.08158862910845976
2014-03-26,0.08064546828283525,0.08591632506316249,0.07863137031741174
2014-03-27,0.076410109587284,0.08046391023370969,0.0744330218024154
2014-03-28,0.07107751704611909,0.08146155749151518,0.07483111221857164
2014-03-31,0.07509561504340412,0.08338677165793751,0.07708912472118712
2014-04-01,0.07848188221585906,0.09249180185003958,0.08410828949993765
2014-04-02,0.08006401685937048,0.09615615779965458,0.08694441554871157
2014-04-03,0.0763109655433909,0.09209444788266818,0.08368656666642327
2014-04-04,0.06818685310436234,0.08008070700915804,0.07387541716182455
2014-04-07,0.06415784764390642,0.06677868414594013,0.062464112899810464
2014-04-08,0.055096277075158406,0.06201863647211203,0.05808543285619905
2014-04-09,0.06410213270731924,0.0712854827710645,0.06599785614335008
2014-04-10,0.049075461996304304,0.054607901006265,0.05158410275266023
2014-04-11,0.04535765525113833,0.04747478539790406,0.04575438214151806
2014-04-14,0.043830740515749644,0.047882304089091,0.045910010321984274
2014-04-15,0.044870220534432015,0.04815621426311645,0.04770040996832914
2014-04-16,0.04139137490518996,0.048752430433745664,0.047822487719404894
2014-04-17,0.0408092783669709,0.05404108711640099,0.05063663831390719
2014-04-21,0.0462570482372513,0.058752175486538105,0.05360793945045361
2014-04-22,0.054193480809080485,0.06689541763578188,0.06003090147286283
2014-04-23,0.05116139480281445,0.06509988842175685,0.05933221896869223
2014-04-24,0.049246074131042095,0.06156857703524432,0.056778896705747206
2014-04-25,0.04393883350967709,0.04613708581900178,0.04621603509078476
2014-04-28,0.04263086427727125,0.037727808541385466,0.038421141165642325
2014-04-29,0.04657756996519202,0.048100955560391956,0.04666533594060063
2014-04-30,0.04484218193521339,0.047827582098809884,0.046219235098042155
2014-05-01,0.048108929156053915,0.04922555315582677,0.04786699928386007
2014-05-02,0.04605359494224204,0.055010244239531936,0.049866193932724734
2014-05-05,0.045955721163577046,0.054131125117464984,0.04997731001425465
2014-05-06,0.04095017818339097,0.04757223939058686,0.04477381598987695
2014-05-07,0.0369754644064344,0.04120523581789359,0.04138628967686664
2014-05-08,0.038431792796557396,0.0445129784388838,0.04276979441413853
2014-05-09,0.04424980493607733,0.05097199173972977,0.04523968262417899
2014-05-12,0.048194501745168594,0.06400351980679853,0.05438904119590071
2014-05-13,0.046869913455556356,0.06142559349456156,0.05239905452538429
2014-05-14,0.046016257504365665,0.056947177834609564,0.04994807706343951
2014-05-15,0.04473480681301467,0.054034105411827404,0.04792863294354932
2014-05-16,0.04563720312698627,0.05355729207661608,0.046955598643896534
2014-05-19,0.050175120021629604,0.06412111547944788,0.05387476741167729
2014-05-20,0.046039850021238005,0.0569987729481074,0.048181051315957735
2014-05-21,0.049432794555325676,0.06303787217366574,0.05244894101269182
2014-05-22,0.05200997743924973,0.06504153324039352,0.05484003369477919
2014-05-23,0.052032400438304593,0.06956796760762352,0.058095253197234964
2014-05-27,0.052547345738905404,0.0705472086618455,0.05931269379292492
2014-05-28,0.05045172982490209,0.06863182453998906,0.0584056030921114
2014-05-29,0.051113572219008585,0.06835328267065233,0.05776652641953617
2014-05-30,0.0502324189000638,0.06291600888596038,0.05301453783374055
2014-06-02,0.05159084591968277,0.06656987996051544,0.05617662374030363
2014-06-03,0.052791102459782024,0.06758253091887134,0.05784317166457753
2014-06-04,0.05318908038315606,0.0673209276774478,0.056830959712714346
2014-06-05,0.05118198054862111,0.06838694025966685,0.05843927846056407
2014-06-06,0.04863848461458753,0.07184988493677835,0.060800271599685374
2014-06-09,0.04586789221190468,0.07434697034596716,0.06253387194319826
2014-06-10,0.04763517165375708,0.0747524701879001,0.06259954231157061
2014-06-11,0.04753149735494455,0.07503505434681879,0.06135359663473294
2014-06-12,0.045738695850641164,0.07008227900472686,0.05849962590292246
2014-06-13,0.043001925413789444,0.07018310263146121,0.05955616396567942
2014-06-16,0.043169241063026886,0.06717538777770948,0.057127271557463555
2014-06-17,0.04126899511299453,0.0687713239842005,0.058138888914641695
2014-06-18,0.04066297771215166,0.06379408864285607,0.055101381866071275
2014-06-19,0.04197988210588055,0.060755194109412214,0.05332493322752363
2014-06-20,0.04661212117662128,0.06745012632567171,0.05921833256047915
2014-06-23,0.04225107775314196,0.06796893773165436,0.05926722683893604
2014-06-24,0.047103343478528625,0.06508588013773942,0.05699248464554829
2014-06-25,0.05102840282381704,0.06972185019660815,0.0607912400265338
2014-06-26,0.05266670301917542,0.07125251965303758,0.06256753481815247
2014-06-27,0.04982369094381944,0.06984574989944448,0.06152522898633972
2014-06-30,0.046181807688008725,0.06644982245922448,0.059442371198255683
2014-07-01,0.051214372049054324,0.073420988949918,0.06329776546296517
2014-07-02,0.0557580578028698,0.07737965573732919,0.06409223558384403
2014-07-03,0.055830157347466436,0.0815376197841231,0.0658027204100835
2014-07-07,0.05174297756715496,0.07421829740211128,0.0596474648299552
2014-07-08,0.048768467216558475,0.06893838455367085,0.05621406282954178
2014-07-09,0.04717643990130038,0.06910176532026835,0.05476897745908493
2014-07-10,0.04991025744212996,0.06594813127310539,0.05331729989076406
2014-07-11,0.05215850502581132,0.06932366715509608,0.05552891456002795
2014-07-14,0.05151912761639421,0.07205326440914361,0.05673166131631402
2014-07-15,0.047744906970582424,0.07383165139241266,0.05941641284152621
2014-07-16,0.04245739131821802,0.07489281680657167,0.06048838717386529
2014-07-17,0.04124143533093716,0.07035814172842159,0.056176461150367674
2014-07-18,0.0460490128683253,0.07150589742412805,0.057228351553067824
2014-07-21,0.0451919465206867,0.07255934817641196,0.05868778854924006
2014-07-22,0.0483557525009457,0.07762188594550978,0.06298208480693956
2014-07-23,0.05126228323499138,0.07929868473909951,0.06478144608375791
2014-07-24,0.0476537134700139,0.07487913682126579,0.06045456806134908
2014-07-25,0.049407511497944645,0.07655236200820581,0.06253632115697494
2014-07-28,0.04898697986397793,0.0760103157334251,0.0630790587195802
2014-07-29,0.04979708604748234,0.07439037341580312,0.06081608566975283
2014-07-30,0.05406890219232863,0.08328550819034275,0.06733974581734437
2014-07-31,0.051898830094927684,0.07927716180310784,0.06391467058930211
2014-08-01,0.0548017165026069,0.07468513392690324,0.06017478915082686
2014-08-04,0.0514289273736932,0.07764690532459406,0.061819542677914674
2014-08-05,0.052528814244951816,0.07568285058449598,0.059616675145758524
2014-08-06,0.04981634421099712,0.07198271330546802,0.055269340135857714
2014-08-07,0.04594455138222875,0.07068061482206045,0.05529516099496545
2014-08-08,0.04687275434768656,0.07195648721134185,0.05662549009983131
2014-08-11,0.04491514962391974,0.06973652334704172,0.053973473022590035
2014-08-12,0.04519247818442795,0.06963412728004936,0.05401318369922081
2014-08-13,0.051063098950254515,0.07475079048518896,0.059061595871267025
2014-08-14,0.057140025772158154,0.0759497714467301,0.06011009383619137
2014-08-15,0.05686832953538601,0.07470776359617592,0.05920642119576702
2014-08-18,0.05924616673056149,0.08011267041557502,0.06423591884261426
2014-08-19,0.059679512980193916,0.08016111062665221,0.06416854241986125
2014-08-20,0.06046560866993289,0.08416498088962077,0.06801615903508029
2014-08-21,0.05834184804550868,0.08290098436733229,0.06683342215594945
2014-08-22,0.059970987061329195,0.0827569556826857,0.06653546604607707
2014-08-25,0.061418014623268125,0.0838500497813146,0.06676026446368954
2014-08-26,0.062300354401292335,0.08418750020374555,0.06776093806130445
2014-08-27,0.061791083561516746,0.08316995967777907,0.06624792060814033
2014-08-28,0.06181591783742313,0.08262848395877298,0.06511030954994923
2014-08-29,0.06140269983481583,0.08276104182701771,0.06513264003751873
2014-09-02,0.06313571141066099,0.08355365418604377,0.06555916484654878
2014-09-03,0.06673494986852524,0.08455389819676173,0.06665163801958629
2014-09-04,0.06442389413149407,0.08141139007889708,0.06342766759929286
2014-09-05,0.06501480816778771,0.08073694429179423,0.06284825051578613
2014-09-08,0.06913162800276162,0.08422553771958774,0.06646293703905792
2014-09-09,0.07249050966942461,0.08470570387362097,0.06641164339001238
2014-09-10,0.07485004115332683,0.08413754245917304,0.06527083925721233
2014-09-11,0.07185164266432786,0.08248713673550401,0.06396920722177346
2014-09-12,0.07140593230412096,0.08347134147653223,0.06468666214533325
2014-09-15,0.06918621113897405,0.08176192721999453,0.06264446268728863
2014-09-16,0.07345864079694264,0.08346691616295021,0.06407783464055083
2014-09-17,0.07507701250197774,0.08694677216203117,0.06750214787531017
2014-09-18,0.07866461239209732,0.0896197992422112,0.06981385305474697
2014-09-19,0.07932801514662224,0.08837935927748997,0.06880315593798048
2014-09-22,0.08076136994071637,0.08625720453759156,0.0664743114025339
2014-09-23,0.08060035104852403,0.08792954799522512,0.06782667186937696
2014-09-24,0.08798195644719864,0.08738946859068641,0.06722245322864184
2014-09-25,0.08532067318000003,0.08366169286479175,0.06461022056510624
2014-09-26,0.08225174023814086,0.08573814053333328,0.06623462229496857
2014-09-29,0.08227641102507088,0.08591902357127967,0.06547163983651538
2014-09-30,0.0816414296884771,0.08395751873822199,0.06262058587604935
2014-10-01,0.08152757025146751,0.07800412338831286,0.0561194923877546
2014-10-02,0.0795803324710278,0.07475076927922997,0.05353053164946142
2014-10-03,0.08827522799105325,0.07617675650852873,0.05536613176133365
2014-10-06,0.08595497586370016,0.07522481641360401,0.05380541183892906
2014-10-07,0.08171886343459311,0.0673829045395633,0.04502797718434426
2014-10-08,0.09019946374784715,0.07291770628189931,0.04925204383435999
2014-10-09,0.08931034375475688,0.06584595066184007,0.04191945195255453
2014-10-10,0.08821573187066556,0.054814005729497906,0.030629778678647135
2014-10-13,0.08310274118305827,0.05067830056702083,0.02591409480565665
2014-10-14,0.0789535793636309,0.05129291951931947,0.026222233536808526
2014-10-15,0.0783272240150279,0.05625181858041106,0.03164155268698443
2014-10-16,0.0735291634995805,0.060577537580935426,0.03591178520189353
2014-10-17,0.07798845831997103,0.06416692414781244,0.03951768448245896
2014-10-20,0.07907238033941799,0.06127040025030883,0.03620642745699065
2014-10-21,0.08643998534700525,0.07480741699299953,0.04908122074455101
2014-10-22,0.08755283255079793,0.0676945390806114,0.042368684184702854
2014-10-23,0.09417431975110513,0.07793227871909325,0.052109890624129074
2014-10-24,0.10186954200140241,0.08062745099218249,0.05500870684437009
2014-10-27,0.1055176032363021,0.07698977435676357,0.05134645067074817
2014-10-28,0.10407766310963606,0.08279501754414964,0.05686847296945241
2014-10-29,0.10441611257792971,0.0820357408791379,0.056201694003835234
2014-10-30,0.11461956057913825,0.08416482900828681,0.05790797820545324
2014-10-31,0.11028452224272,0.08788310952251455,0.06148019140540528
2014-11-03,0.1134009205965929,0.08616013688753177,0.05963521453023879
2014-11-04,0.11810971837608109,0.08348154411093867,0.05696960025585107
2014-11-05,0.11079527846584192,0.0795602546727352,0.05280065621574237
2014-11-06,0.10971153516980636,0.08136493662914712,0.054705190464640285
2014-11-07,0.10014434924797722,0.07690837617672441,0.05022905441931269
2014-11-10,0.1069937487340149,0.07851846779510696,0.051672610846845934
2014-11-11,0.10957876540853695,0.08130674962835549,0.054435741874232724
2014-11-12,0.11030248767264439,0.08291403728575086,0.05634688683451716
2014-11-13,0.11220636600416989,0.08256133301640611,0.056138031545473366
