,net_return,turnover,cost,wealth
2013-02-26,0.00424595359235691,0.0,0.0,1.0389729881590342
2013-02-27,0.011337239843422608,0.0,0.0,1.0507520741166305
2013-02-28,0.0004026071341844961,0.0,0.0,1.051175114397929
2013-03-01,0.0031528167992891376,0.0,0.0,1.0544892769575975
2013-03-04,0.006692040373098118,0.05047606448840034,5.093203117585794e-05,1.061545961771997
2013-03-05,0.007496328396419116,0.0,0.0,1.0695036589093323
2013-03-06,0.00042424003968544177,0.0,0.0,1.0699573851840318
2013-03-07,0.0001646978297571433,0.0,0.0,1.0701336048433043
2013-03-08,0.0036945402642569736,0.0,0.0,1.0740872565345323
2013-03-11,0.003415013637539266,0.01948757694427923,1.9662156553938703e-05,1.0777552791635048
2013-03-12,-0.0010819019895108584,0.0,0.0,1.076589253582772
2013-03-13,0.0028769146036784488,0.0,0.0,1.0796865089285674
2013-03-14,0.002759280931032393,0.0,0.0,1.082665667324147
2013-03-15,-0.00047706209836129165,0.0,0.0,1.0821491685690696
2013-03-18,-0.005931645235150107,5.601955833519498e-13,5.651433786980311e-16,1.0757302436096052
2013-03-19,0.0012330413296108844,0.0,0.0,1.0770566634594883
2013-03-20,0.007929961965711385,0.0,0.0,1.085597681835638
2013-03-21,-0.006300922715393398,0.0,0.0,1.0787574147423815
2013-03-22,0.007338398755348363,0.0,0.0,1.0866737668120499
2013-03-25,-0.0026470584889511928,0.007916233370104763,7.985742323272005e-06,1.0837972777928895
2013-03-26,0.008773161698446552,0.0,0.0,1.0933056065593028
2013-03-27,0.0014419170105259838,0.0,0.0,1.094882062511104
2013-03-28,0.006796413277010194,0.0,0.0,1.1023233334975147
2013-04-01,-0.002388133190564079,3.032660985990966e-14,3.066897651967083e-17,1.099690838558056
2013-04-02,0.008364518912998609,0.0,0.0,1.108889223375626
2013-04-03,-0.008149894990203244,0.0,0.0,1.0998518926493466
2013-04-04,0.006148336286751377,0.0,0.0,1.1066141519509747
2013-04-05,-0.0036290006976402722,0.0,0.0,1.102598248421526
2013-04-08,0.007332098294754452,5.276424230090032e-15,5.377278459619216e-18,1.1106826071585767
2013-04-09,0.0003121924345788063,0.0,0.0,1.1110293538657499
2013-04-10,0.011589323615805336,0.0,0.0,1.1239054325943592
2013-04-11,0.00550716112733407,0.0,0.0,1.1300949609035424
2013-04-12,0.0018078884531420591,0.0,0.0,1.132138046534314
2013-04-15,-0.019265854727822163,1.3316896074873353e-15,1.3505240516207857e-18,1.1103264393979435
2013-04-16,0.015157868390694329,0.0,0.0,1.1271566214370459
2013-04-17,-0.008957937157015317,0.0,0.0,1.1170596232560992
2013-04-18,-0.005748901918643301,0.0,0.0,1.1106377570447232
2013-04-19,0.013553017131647804,0.0,0.0,1.1256902495930052
2013-04-22,0.0026872533494908257,3.951497353765839e-16,3.9846468596341094e-19,1.128715264486713
2013-04-23,0.007652969010915278,0.0,0.0,1.137353287427977
2013-04-24,-0.006483912187977614,0.0,0.0,1.1299787885855863
2013-04-25,0.003907187751675645,0.0,0.0,1.1343938278680012
2013-04-26,-0.0010407943590257096,0.0,0.0,1.1332131571710427
2013-04-29,0.004416760512629958,1.3661653500234587e-16,1.3749934869471827e-19,1.1382182882960283
2013-04-30,-0.0013696579447181056,0.0,0.0,1.1366593185746403
2013-05-01,-0.007654503578765737,0.0,0.0,1.1279587557527733
2013-05-02,0.006658777631502355,0.0,0.0,1.135469582284837
2013-05-03,0.006590498224433139,0.0,0.0,1.142952892550783
2013-05-06,-0.004001475491641204,7.125361945623713e-17,7.18603854854799e-20,1.1383793945631406
2013-05-07,0.006839334259109986,0.0,0.0,1.1461651517562412
2013-05-08,0.0010387464176282446,0.0,0.0,1.1473557267016383
2013-05-09,-0.004693174277175194,0.0,0.0,1.1419709863183125
2013-05-10,0.005520376190826681,0.0,0.0,1.148275095761799
2013-05-13,0.001619246190379009,0.0,0.0,1.1501344358361185
2013-05-14,0.010939690988958306,0.0,0.0,1.1627165511599256
2013-05-15,0.007494519155173185,0.0,0.0,1.1714305526246305
2013-05-16,-0.008069789029843677,0.0,0.0,1.1619773552018364
2013-05-17,0.007369011532342817,0.0,0.0,1.17053997973264
2013-05-20,-0.005126657122595857,5.551115123125783e-17,5.606219524480159e-20,1.1645390226082604
2013-05-21,0.00427171550316463,0.0,0.0,1.1695136020051762
2013-05-22,-0.0063416153318320845,0.0,0.0,1.162096996615914
2013-05-23,-0.003448135144566211,0.0,0.0,1.1580899291204878
2013-05-24,-0.0006838657360594969,0.0,0.0,1.1572979510986867
2013-05-28,0.0037982792518174158,1.3987207077601101e-11,1.4120994067362145e-14,1.1616936918945158
2013-05-29,-0.013245817386623893,0.0,0.0,1.146306109392488
2013-05-30,0.003136679126790165,0.0,0.0,1.1499017038387314
2013-05-31,-0.01547960590783315,0.0,0.0,1.132101678630562
2013-06-03,0.005663822322689027,3.253240528137761e-13,3.283830803655512e-16,1.1385137013895434
2013-06-04,-0.0040147076148948635,0.0,0.0,1.1339429017629128
2013-06-05,-0.013730575820256385,0.0,0.0,1.1183732127744155
2013-06-06,0.010094007995610665,0.0,0.0,1.1296620809262372
2013-06-07,0.012339510598914583,0.0,0.0,1.1436015581470185
2013-06-10,-0.0002492335435682058,5.792802416744872e-14,8.551223370672001e-17,1.1433165342782514
2013-06-11,-0.006561444597800614,0.0,0.0,1.1358147261808353
2013-06-12,-0.008578436335012762,0.0,0.0,1.1260712118639231
2013-06-13,0.014953228747376812,0.0,0.0,1.1429096122807603
2013-06-14,-0.0032409422357304596,0.0,0.0,1.1392055082466972
2013-06-17,0.0058097642437511254,1.5203253957835563e-14,2.2456955337580405e-17,1.1458240236747932
2013-06-18,0.007251054018502234,0.0,0.0,1.1541324555661567
2013-06-19,-0.017265236421327934,0.0,0.0,1.1342060858592793
2013-06-20,-0.026596009641386642,0.0,0.0,1.1040407298644466
2013-06-21,0.008479278578072735,0.0,0.0,1.113402198774506
2013-06-24,-0.007929019089866984,4.01830054480111e-15,5.937254871389128e-18,1.104574011485723
2013-06-25,0.007956212508674732,0.0,0.0,1.1133622370526628
2013-06-26,0.011965591899507855,0.0,0.0,1.126684275217558
2013-06-27,0.0057436118516496215,0.0,0.0,1.1331555123737649
2013-06-28,-0.004026134906460088,0.0,0.0,1.1285932754109491
2013-07-01,0.002601513608476491,8.707041450839182e-16,1.2868193797275886e-18,1.1315293261753658
2013-07-02,-0.0010010850844198727,0.0,0.0,1.130396569044348
2013-07-03,-0.0012663667972810932,0.0,0.0,1.1289650723615499
2013-07-05,0.008374747465141885,0.0,0.0,1.1384198697395436
2013-07-08,0.008519594808964914,2.772275613409602e-16,4.0919016709898375e-19,1.148118745752199
2013-07-09,0.006570050975164277,0.0,0.0,1.1556619444373326
2013-07-10,0.00238653118161003,0.0,0.0,1.1584199677031324
2013-07-11,0.014235675001863513,0.0,0.0,1.1749108578790235
2013-07-12,0.0028206492707418818,0.0,0.0,1.1782248693334867
2013-07-15,0.0038333728492128127,1.7112790054766926e-14,1.7436374039193042e-17,1.182741444557857
2013-07-16,-0.0048773613119085235,0.0,0.0,1.1769727871941797
2013-07-17,0.0018991091790192538,0.0,0.0,1.179207987017796
2013-07-18,0.0060842551690170055,0.0,0.0,1.1863825893081552
2013-07-19,0.005885577262085384,0.0,0.0,1.1933651356999213
2013-07-22,0.0012687948716674224,1.519666087863035e-14,1.548039902375684e-17,1.194879271264124
2013-07-23,-0.0016209143698053818,0.0,0.0,1.1929424742831494
2013-07-24,-0.0064935727067428894,0.0,0.0,1.18519601559143
2013-07-25,0.0044720804539870596,0.0,0.0,1.1904963075269
2013-07-26,0.0019199684990995891,0.0,0.0,1.192782022935646
2013-07-29,-0.0026530400370533558,2.8621214678625735e-08,2.909630565687731e-11,1.1896175244733203
2013-07-30,0.00042380082211712633,0.0,0.0,1.190121685358197
2013-07-31,-0.00018136707064275726,0.0,0.0,1.1899058364744153
2013-08-01,0.010265549005697983,0.0,0.0,1.2021208731509094
2013-08-02,0.0009801697474705051,0.0,0.0,1.2032991556635748
2013-08-05,-0.002064503812206242,0.008392818251784754,8.53044058900561e-06,1.2008149399694827
2013-08-06,-0.004530515338110108,0.0,0.0,1.1953746294657193
2013-08-07,-0.0022613934963213733,0.0,0.0,1.192671417052978
2013-08-08,0.0034829478565290284,0.0,0.0,1.196825429408546
2013-08-09,-0.004041162024248757,0.0,0.0,1.191988863933565
2013-08-12,-0.0030978259756828663,1.120257413965768e-10,1.1447254156775683e-13,1.1882962898681468
2013-08-13,0.0012728385250000418,0.0,0.0,1.1898087991650057
2013-08-14,-0.00731270115320326,0.0,0.0,1.1811080829872604
2013-08-15,-0.015301534065462308,0.0,0.0,1.163035317420438
2013-08-16,-0.005040081916211636,0.0,0.0,1.1571735241491918
2013-08-19,-0.004413212036695202,3.007903593603204e-11,4.4443994723670947e-14,1.1520666720238717
2013-08-20,0.004699990975706392,0.0,0.0,1.157481374985796
2013-08-21,-0.007805707026690589,0.0,0.0,1.1484464144838058
2013-08-22,0.0074968109376971626,0.0,0.0,1.157056100125267
2013-08-23,0.0035637044646537053,0.0,0.0,1.1611795061151382
2013-08-26,-0.004895112913964272,7.982282567565228e-12,1.1858957252658735e-14,1.1554954013193233
2013-08-27,-0.012301726019576908,0.0,0.0,1.141280813475412
2013-08-28,0.0006681181978416273,0.0,0.0,1.1420433239557424
2013-08-29,0.0020792202258888004,0.0,0.0,1.1444178835337524
2013-08-30,-0.0019458770159267447,0.0,0.0,1.1421909870775686
2013-09-03,0.00210914695624842,2.114745661564306e-12,2.127650066047082e-15,1.1446000357214177
2013-09-04,0.007776947041085114,0.0,0.0,1.1535015295824473
2013-09-05,-7.275774449400085e-05,0.0,0.0,1.1534176034128845
2013-09-06,0.001616693212465492,0.0,0.0,1.1552823258234604
2013-09-09,0.007526299330409936,5.603696716240864e-13,5.637663637324717e-16,1.1639773264187399
2013-09-10,0.007049069366367178,0.0,0.0,1.1721822833335442
2013-09-11,0.003534236004141711,0.0,0.0,1.1763250521627187
2013-09-12,-0.002247123134949458,0.0,0.0,1.173681704923783
2013-09-13,0.004770445928580891,0.0,0.0,1.1792806900344865
2013-09-16,0.008102787137610035,1.4761298769440377e-13,2.0691620850919341e-16,1.1888361504413298
2013-09-17,0.0035679148506115865,0.0,0.0,1.1930778165974334
2013-09-18,0.01274975664203759,0.0,0.0,1.2082892684140643
2013-09-19,-0.002822707938434199,0.0,0.0,1.204878620704187
2013-09-20,-0.007112719975734261,0.0,0.0,1.1963086564703693
2013-09-23,-0.0039361449459134334,3.8828782238953865e-14,3.949711551336697e-17,1.191599812198451
2013-09-24,-0.0025626276690209338,0.0,0.0,1.1885461855493111
2013-09-25,-0.005885636014203222,0.0,0.0,1.1815508353150983
2013-09-26,0.00369559371582584,0.0,0.0,1.1859173671570176
2013-09-27,-0.0035179628719067546,0.0,0.0,1.1817453538902098
2013-09-30,-0.005211205336754676,1.033816233175589e-14,1.0535213868234406e-17,1.1755870361953322
2013-10-01,0.007700892187992414,0.0,0.0,1.184640105218674
2013-10-02,-0.0015953255780997155,0.0,0.0,1.182750218557976
2013-10-03,-0.008707272410663935,0.0,0.0,1.1724516902112192
2013-10-04,0.006304063730296017,0.0,0.0,1.179842900387004
2013-10-07,-0.00821556606700291,2.775671751922092e-15,4.117351272307961e-18,1.17014982309019
2013-10-08,-0.007242206575088339,0.0,0.0,1.161675356347568
2013-10-09,8.24674130017744e-05,0.0,0.0,1.1617711567089537
2013-10-10,0.021622631289396788,0.0,0.0,1.1868917060731274
2013-10-11,0.004847177455130192,0.0,0.0,1.192644780792486
2013-10-14,0.0035366165180177322,8.151674486943288e-16,1.2081539608122479e-18,1.1968627080243643
2013-10-15,-0.009079299301840371,0.0,0.0,1.185996033275
2013-10-16,0.01500781578885002,0.0,0.0,1.203795243268698
2013-10-17,0.01010682898651205,0.0,0.0,1.2159617959271913
2013-10-18,0.0017561874544300693,0.0,0.0,1.218097252778265
2013-10-21,-0.0018436285088793136,2.5568177672760673e-16,2.6174495897522864e-19,1.2158515339564553
2013-10-22,0.009297271200780166,0.0,0.0,1.227155635407533
2013-10-23,-0.0015173920852256106,0.0,0.0,1.2252935591590257
2013-10-24,0.001369537707820223,0.0,0.0,1.2269716448914432
2013-10-25,0.0044784017973771295,0.0,0.0,1.2324665169112559
2013-10-28,0.003233439870745647,3.440607638166611e-17,3.4528359888977667e-20,1.2364516232863958
2013-10-29,0.005468043171341641,0.0,0.0,1.2432125941418013
2013-10-30,-0.006059247753816721,0.0,0.0,1.235679661023231
2013-10-31,-0.0036484889216614746,0.0,0.0,1.2311712974692655
2013-11-01,0.005083378397124028,0.0,0.0,1.23742980704598
2013-11-04,0.0016130303626242792,1.3021024718553266e-16,1.3067406008456906e-19,1.2394258188963614
2013-11-05,-0.0021510516974098115,0.0,0.0,1.2367597498848109
2013-11-06,0.004663385013114807,0.0,0.0,1.2425272367672473
2013-11-07,-0.012331949987468116,0.0,0.0,1.2272044530253667
2013-11-08,0.010582483720223967,0.0,0.0,1.240191324170894
2013-11-11,4.35616986704801e-07,5.551115123125783e-17,5.680519898051719e-20,1.2401918644193015
2013-11-12,-0.0021755753469152594,0.0,0.0,1.237493733573626
2013-11-13,0.007865042789206855,0.0,0.0,1.247226674739558
2013-11-14,0.007527662018425696,0.0,0.0,1.2566153756073624
2013-11-15,0.003959966776966084,0.0,0.0,1.2615915307461922
2013-11-18,-0.003002334629258918,0.0,0.0,1.2578038108054532
2013-11-19,-0.002894373488289692,0.0,0.0,1.2541632568019883
2013-11-20,-0.003313843063841304,0.0,0.0,1.2500071565925104
2013-11-21,0.005505250967545061,0.0,0.0,1.2568887597007796
2013-11-22,0.006850521018938904,0.0,0.0,1.265499102567578
2013-11-25,0.00013165364920975087,1.769047819324833e-17,1.7771855109379664e-20,1.2656657101425026
2013-11-26,-0.0016003758156930559,0.0,0.0,1.2636401693492385
2013-11-27,0.0009641581848143232,0.0,0.0,1.2648585183611767
2013-11-29,-0.0011862427912879836,0.0,0.0,1.2633580890617715
2013-12-02,-0.002935247487379722,3.02427910980907e-18,3.0801535092191488e-21,1.259649820405192
2013-12-03,-0.0035674749408018958,0.0,0.0,1.2551560512367108
2013-12-04,-0.0013326018848868193,0.0,0.0,1.2534834279170057
2013-12-05,-0.004764010475494573,0.0,0.0,1.2475118197355504
2013-12-06,0.01299596405883885,0.0,0.0,1.2637244385078101
2013-12-09,0.001141001838068867,7.77685132516222e-19,7.812198637606306e-22,1.2651663504149602
2013-12-10,-0.005196816218470235,0.0,0.0,1.258591513406061
2013-12-11,-0.009635608294495501,0.0,0.0,1.246464218580104
2013-12-12,-0.005507591616226826,0.0,0.0,1.2395992026999256
2013-12-13,0.0002827434907888282,0.0,0.0,1.239949691305676
2013-12-16,0.0036733990443167386,2.942699442738491e-14,4.275654523044547e-17,1.2445045213167192
2013-12-17,-0.003806357614073108,0.0,0.0,1.239767492056257
2013-12-18,0.018782853444731185,0.0,0.0,1.2630538631650916
2013-12-19,-0.0022352146053261635,0.0,0.0,1.2602306667228313
2013-12-20,0.005926253922477143,0.0,0.0,1.2676991136547235
2013-12-23,0.0016808045405216632,1.5540445775505542e-14,1.5837252537683578e-17,1.2698298680809696
2013-12-24,0.0013964706608502464,0.0,0.0,1.2716031482360162
2013-12-26,0.004271682748717032,0.0,0.0,1.2770350334675502
2013-12-27,0.0001344970332801676,0.0,0.0,1.2772067908909464
2013-12-30,0.0017037421380190487,4.073576591544681e-15,4.150538781796173e-18,1.2793828219195513
2013-12-31,0.001959187104870308,0.0,0.0,1.2818893722464486
2014-01-02,-0.009412734170845649,0.0,0.0,1.2698232883490606
2014-01-03,0.00037013803919760946,0.0,0.0,1.2702932982511375
2014-01-06,-0.0031431846721111656,6.3625116101338995e-15,6.391598658053057e-18,1.2663005318269889
2014-01-07,0.006931324026877572,0.0,0.0,1.275077671128489
2014-01-08,-0.0004420456510938475,0.0,0.0,1.2745140285891599
2014-01-09,0.005030565082776439,0.0,0.0,1.280925554358889
2014-01-10,0.003810584397662131,0.0,0.0,1.2858066292908958
2014-01-13,-0.010489222886681082,9.58731403575027e-15,9.631145507833335e-18,1.2723195169670916
2014-01-14,0.00799012038393987,0.0,0.0,1.2824855030744948
2014-01-15,0.0018617863725267636,0.0,0.0,1.284873217107082
2014-01-16,0.0001013220301111506,0.0,0.0,1.2850034030698747
2014-01-17,-0.003652396702721439,0.0,0.0,1.2803100608775164
2014-01-21,0.004190909129823783,1.1579302750403978e-14,1.1795613046099305e-17,1.2856757240006533
2014-01-22,0.0010916234392150947,0.0,0.0,1.2870791977562024
2014-01-23,-0.008329753321327127,0.0,0.0,1.2763581455338817
2014-01-24,-0.018369378102664924,0.0,0.0,1.2529122401641537
2014-01-27,-0.003906915254948795,1.4031728770210478e-10,2.0782017086128298e-13,1.2480172182199443
2014-01-28,0.00934599608709763,0.0,0.0,1.2596811822580583
2014-01-29,-0.011222896073883826,0.0,0.0,1.2455439112633488
2014-01-30,0.012265082313698938,0.0,0.0,1.2608206098603203
2014-01-31,-0.0058560633150375185,0.0,0.0,1.2534371645400741
2014-02-03,-0.020586479416064174,1.4667817995593589e-12,2.173379003854341e-15,1.22763330615294
2014-02-04,0.0062553184608502566,0.0,0.0,1.2353125434360732
2014-02-05,-0.0020189801118660755,0.0,0.0,1.232818471978937
2014-02-06,0.01091343402922118,0.0,0.0,1.2462727550428845
2014-02-07,0.012423517907041992,0.0,0.0,1.2617558469322183
2014-02-10,0.003713919564828805,4.1818959158057e-09,6.197214975340491e-12,1.2664419066581771
2014-02-11,0.01112576799478271,0.0,0.0,1.2805320454905262
2014-02-12,-0.0001459845933546866,0.0,0.0,1.2803451075405876
2014-02-13,0.005676479251877309,0.0,0.0,1.2876129599787844
2014-02-14,0.004931423705757165,0.0,0.0,1.293962725053464
2014-02-18,0.001992066949650706,2.4891165537913405e-11,2.500505874037795e-14,1.296540385432123
2014-02-19,-0.006494216770010386,0.0,0.0,1.288120371118054
2014-02-20,0.006677270521907808,0.0,0.0,1.2967214993007896
2014-02-21,-0.0002922359759144344,0.0,0.0,1.2963425506279522
2014-02-24,0.004641803804234401,8.531201826422292e-12,8.570244863080693e-15,1.302359918411048
2014-02-25,-6.51594335902006e-05,0.0,0.0,1.3022750573764337
2014-02-26,-4.802390113023414e-05,0.0,0.0,1.3022125170478338
2014-02-27,0.00395761046461951,0.0,0.0,1.3073661669324608
2014-02-28,0.003912346479037376,0.0,0.0,1.3124810363524715
2014-03-03,-0.007531987000772622,2.077475387614332e-12,2.1213393827069068e-15,1.3025954462479041
2014-03-04,0.014797673183583937,0.0,0.0,1.3218708279519054
2014-03-05,-0.0007416247161918799,0.0,0.0,1.3208904958742833
2014-03-06,-0.0012836489830870823,0.0,0.0,1.3191949361324848
2014-03-07,0.0010268580197994037,0.0,0.0,1.3205495620323313
2014-03-10,0.0002817458539570161,2.0074481481498765e-12,2.016632332832245e-15,1.3209216213963786
2014-03-11,-0.003258889547904875,0.0,0.0,1.3166168837308083
2014-03-12,0.001727235050551057,0.0,0.0,1.3188909905605355
2014-03-13,-0.00758509219751724,0.0,0.0,1.308887080798659
2014-03-14,-0.0018643135654319298,0.0,0.0,1.3064469048583074
2014-03-17,0.008293097836288066,6.521978249603928e-13,6.892692557425053e-16,1.317281396858213
2014-03-18,0.004855269844713295,0.0,0.0,1.3236771535013805
2014-03-19,-0.007003539995313335,0.0,0.0,1.314406727615951
2014-03-20,0.003435361880876675,0.0,0.0,1.3189221903839707
2014-03-21,-0.004831964584601223,0.0,0.0,1.3125492050701908
2014-03-24,-0.00452653957905913,2.3536287222593467e-13,2.394947009169046e-16,1.306607899143978
2014-03-25,0.004927314764747948,0.0,0.0,1.3130459675371664
2014-03-26,-0.004230677154285378,0.0,0.0,1.3074908939597805
2014-03-27,-0.0008513393527066482,0.0,0.0,1.306377775508447
2014-03-28,0.0019094054145558648,0.0,0.0,1.3088721803064582
2014-03-31,0.01026316438899566,4.884173932249053e-13,4.971342908439016e-16,1.3223053506571265
2014-04-01,0.002882631164588423,0.0,0.0,1.3261170692700328
2014-04-02,0.003065094708964544,0.0,0.0,1.3301817436825198
2014-04-03,-0.00047573143371115734,0.0,0.0,1.3295489344145013
2014-04-04,-0.00881100755080022,0.0,0.0,1.3178342687142168
2014-04-07,-0.00822752838032792,4.1162317552352395e-14,4.183757253262823e-17,1.3069917498678019
2014-04-08,0.0025920164701502824,0.0,0.0,1.3103794940098097
2014-04-09,0.010043181065945594,0.0,0.0,1.3235398725332523
2014-04-10,-0.01956713247651276,0.0,0.0,1.2976419925094473
2014-04-11,-0.00788268656902269,0.0,0.0,1.2874130874036933
2014-04-14,0.006763135324990843,6.005850534680144e-14,6.033339006607186e-17,1.2961200363329688
2014-04-15,0.007524435029750753,0.0,0.0,1.3058726073371143
2014-04-16,0.008951711740593282,0.0,0.0,1.317562402487933
2014-04-17,-0.0008036901089707449,0.0,0.0,1.3165034906171018
2014-04-21,0.003656109019646969,7.937622146715233e-17,8.639307704236595e-20,1.3213167709035438
2014-04-22,0.004863745033716116,0.0,0.0,1.3277433187859917
2014-04-23,-0.0016096470453521583,0.0,0.0,1.3256061206759218
2014-04-24,0.0020173804139826945,0.0,0.0,1.3282803725004289
2014-04-25,-0.003791935725939277,0.0,0.0,1.3232436187018806
2014-04-28,0.00433518352746276,4.778330594503902e-06,4.8653736993850666e-09,1.3289801226404971
2014-04-29,0.0016550681413287638,0.0,0.0,1.3311796753019387
2014-04-30,0.002605569456877621,0.0,0.0,1.3346481564055217
2014-05-01,0.0014370024720467,0.0,0.0,1.336566049105589
2014-05-02,-0.005479617619744359,0.0,0.0,1.329242178232958
2014-05-05,0.0025203526939969745,1.3306591941642535e-06,1.3543327854993e-09,1.3325923373378419
2014-05-06,-0.008651111798963163,0.0,0.0,1.3210639320450905
2014-05-07,0.007769552655667589,0.0,0.0,1.331328007826618
2014-05-08,-0.0022384720538715097,0.0,0.0,1.3283478672865618
2014-05-09,0.0011816779072049144,0.0,0.0,1.329917546614417
2014-05-12,0.0056162422754344465,4.767104600287552e-07,4.856125241233538e-10,1.337386685762555
2014-05-13,0.001032873152951197,0.0,0.0,1.3387680365653936
2014-05-14,-0.003243230267612307,0.0,0.0,1.3344261035478928
2014-05-15,-0.008479484106116875,0.0,0.0,1.323110858612071
2014-05-16,0.004101181034874557,0.0,0.0,1.3285371757724473
2014-05-19,0.0002525432241329284,6.098427274581552e-07,6.126384212126751e-10,1.3288726888341973
2014-05-20,-0.005712931734060511,0.0,0.0,1.3212809298796302
2014-05-21,0.0069561265358504265,0.0,0.0,1.330471927217279
2014-05-22,0.003786053055155225,0.0,0.0,1.3355091645221182
2014-05-23,0.002104875444502774,0.0,0.0,1.3383202449684293
2014-05-27,0.0054135634632050955,5.097864164680426e-08,5.181266753403375e-11,1.345565326548658
2014-05-28,-0.00044276236058504725,0.0,0.0,1.3449695608683538
2014-05-29,0.005699225252903117,0.0,0.0,1.3526348453540409
2014-05-30,0.003934472652366461,0.0,0.0,1.3579567501617242
2014-06-02,0.0008456254651196815,1.3440310138449606e-16,1.350194018391777e-19,1.3591050729701921
2014-06-03,1.2435684344502818e-06,0.0,0.0,1.35910676311036
2014-06-04,0.0024206934036883343,0.0,0.0,1.3623967438867295
2014-06-05,0.005389514265817574,0.0,0.0,1.3697394005736103
2014-06-06,0.002282197402035724,0.0,0.0,1.3728654162750653
2014-06-09,-0.0017926109003869595,1.4739145296857118e-08,1.4986865887490685e-11,1.3704044027650863
2014-06-10,1.870221069033562e-05,0.0,0.0,1.3704300323569578
2014-06-11,-0.004717945157007741,0.0,0.0,1.3639644186227813
2014-06-12,-0.006251713995705566,0.0,0.0,1.3554373031772329
2014-06-13,0.0011574605988895481,0.0,0.0,1.3570061684499257
2014-06-16,0.0021852069232457527,7.236207269893103e-09,7.342060567080445e-12,1.3599715077241097
2014-06-17,0.0014572724316068708,0.0,0.0,1.3619533567100868
2014-06-18,0.010665613439015287,0.0,0.0,1.3764794247347258
2014-06-19,0.0034286155286269437,0.0,0.0,1.3811988434652067
2014-06-20,0.00096931349449636,0.0,0.0,1.3825376581427604
2014-06-23,-0.0031661995637226603,2.4120452710410204e-09,2.452541415359124e-12,1.3781602680127187
2014-06-24,-0.0022395708617811705,0.0,0.0,1.3750737804336128
2014-06-25,0.004382700686701213,0.0,0.0,1.381100317235384
2014-06-26,-0.00038930496934619363,0.0,0.0,1.3805626480187185
2014-06-27,0.0012620041282112027,0.0,0.0,1.3823049237797724
2014-06-30,-0.0006307554992185382,8.011821901358206e-10,8.137168140487155e-13,1.3814330273475015
2014-07-01,0.004982601554244681,0.0,0.0,1.388316157696648
2014-07-02,-0.0003428919688427401,0.0,0.0,1.3878401152359592
2014-07-03,0.0033958264773616964,0.0,0.0,1.3925529794456222
2014-07-07,-0.0029508787221335098,4.841115799426641e-06,4.928564593028135e-09,1.3884437244891326
2014-07-08,-0.004838351343139036,0.0,0.0,1.3817259459298776
2014-07-09,0.003734107231247785,0.0,0.0,1.386885458776177
2014-07-10,-0.0019396610112193402,0.0,0.0,1.3841953711247619
2014-07-11,0.0008993738811773344,0.0,0.0,1.3854402802879981
2014-07-14,0.001578529774455495,1.5507742266417614e-06,1.5737333948186446e-09,1.3876272390211628
2014-07-15,-0.00339975510521906,0.0,0.0,1.3829096462311596
2014-07-16,0.00021820426989194175,0.0,0.0,1.383211403020842
2014-07-17,-0.01004029054283806,0.0,0.0,1.369323558652346
2014-07-18,0.011686229762760236,0.0,0.0,1.3853257883783179
2014-07-21,-0.003287199440307753,4.647748768783536e-10,4.727839678053799e-13,1.3807719462221169
2014-07-22,0.0028351464436762175,0.0,0.0,1.3846866368949764
2014-07-23,0.0017811770682716332,0.0,0.0,1.387153008979356
2014-07-24,0.0005285479560894757,0.0,0.0,1.3878861858670355
2014-07-25,-0.0054084063608982325,0.0,0.0,1.3803799333911895
2014-07-28,0.00089419467083518,2.962510891196492e-17,3.0071789767689236e-20,1.3816142617713556
2014-07-29,-0.004445127855875586,0.0,0.0,1.3754728097302809
2014-07-30,-0.0027939546547604,0.0,0.0,1.3716298010710386
2014-07-31,-0.018717128209599587,0.0,0.0,1.3459568302282845
2014-08-01,0.00123761824016011,0.0,0.0,1.3476226109518432
2014-08-04,0.0035413041304395154,1.2104868548044305e-08,1.7851233122301752e-11,1.3523949524702807
2014-08-05,-0.008099308485952528,0.0,0.0,1.341441488555379
2014-08-06,-0.00033603663582193466,0.0,0.0,1.3409907150704128
2014-08-07,-0.004940561819088196,0.0,0.0,1.3343654675437842
2014-08-08,0.01312998025673573,0.0,0.0,1.351885659787904
2014-08-11,0.002089255085178765,5.5266068923097565e-09,5.556584650466962e-12,1.3547100937771963
2014-08-12,-0.0008224771098545025,0.0,0.0,1.3535958757345756
2014-08-13,0.006660959934099653,0.0,0.0,1.362612123629806
2014-08-14,0.0076170145345084705,0.0,0.0,1.372991159980392
2014-08-15,0.00023013871053145785,0.0,0.0,1.3733071383955209
2014-08-18,0.006989012035300002,1.5591620528171024e-06,1.910403734572979e-09,1.3829051985139307
2014-08-19,0.00573403949310336,0.0,0.0,1.3908348315374275
2014-08-20,0.0020322183966334784,0.0,0.0,1.3936613116687564
2014-08-21,0.0021861443555666327,0.0,0.0,1.3967080564788326
2014-08-22,-0.001262771379044847,0.0,0.0,1.3949443335202298
2014-08-25,0.006154489667825169,1.5054177005485017e-10,1.5094419057007138e-13,1.4035295040080713
2014-08-26,-0.0010302674568883896,0.0,0.0,1.402083493235309
2014-08-27,0.0013498869621766385,0.0,0.0,1.4039761474627104
2014-08-28,0.00048758275887217373,0.0,0.0,1.404660702026081
2014-08-29,0.0025365324616222207,0.0,0.0,1.4082236694943353
