date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2020-11-11,3.5910895250819615e-12,3.910060868405509e-12,3.737931069205553e-12,3.6175384279378267e-12,3.481669767112114e-12,0.4436484057635393,3.6278932626098778e-12,0.4020479799936972,0.15430361422079722
2020-11-12,3.5321959839092598e-12,3.801934627647743e-12,3.693250280916459e-12,3.5932444937241136e-12,3.4671137333204546e-12,0.44456257190949516,3.5865490543948015e-12,0.40247470098009797,0.15296272708873263
2020-11-13,3.5445143430562044e-12,3.887040540610605e-12,3.70358552996436e-12,3.623227015339e-12,3.4492474698346862e-12,0.4446066257239806,3.573180487720376e-12,0.402051280585385,0.15334209366885354
2020-11-16,6.227340238206004e-13,7.266795771765977e-13,6.580090948518651e-13,6.423198882460814e-13,5.966271978538223e-13,0.44627461283397823,6.229017070384531e-13,0.3992104954197498,0.15451489174240277
2020-11-17,6.244314519388018e-13,7.388561675260897e-13,6.612906704338131e-13,6.447666138469708e-13,5.97135152294328e-13,0.4459869193872869,6.146140846178761e-13,0.3991626702157655,0.15485041039306652
2020-11-18,6.284538192731608e-13,7.280313087706447e-13,6.647780559709731e-13,6.514205467602537e-13,5.995210486542965e-13,0.44638385799700975,6.115349294662861e-13,0.3975442960171432,0.15607184598196347
2020-11-19,6.300142865604585e-13,7.387085929518564e-13,6.65845936843299e-13,6.519655774502469e-13,6.03335442421722e-13,0.44683528219483526,6.044177980357782e-13,0.3965850586648304,0.1565796591364402
2020-11-20,6.323399555754e-13,7.381569287963167e-13,6.630245095193837e-13,6.490190163571547e-13,5.998411373402454e-13,0.446053476342868,6.072666612024203e-13,0.3974782146477109,0.15646830900553133
2020-11-23,1.1032978465114493e-13,1.407757323962562e-13,1.1799187294121989e-13,1.1478717484865795e-13,1.02617196840671e-13,0.44581688752172405,1.0420809246875666e-13,0.3961257309865061,0.15805738149107923
2020-11-24,1.1234066838671386e-13,1.470483505056031e-13,1.2133241238841746e-13,1.1603528094257556e-13,1.0336894743169543e-13,0.44591917245536683,1.0463948684850655e-13,0.39471494046401023,0.15936588707991825
2020-11-25,1.1134172391180158e-13,1.438386077720003e-13,1.2109372176914269e-13,1.1533102682434738e-13,1.0374787802923187e-13,0.44633348563210334,1.0507663093510222e-13,0.3938649038404617,0.1598016105267347
2020-11-27,1.1148330738691541e-13,1.4160436445857966e-13,1.2024204266344785e-13,1.1468821899479406e-13,1.0389441838610571e-13,0.4445288971848447,1.0362729356718827e-13,0.3959490384991296,0.15952206431533
