,EqualWeight_weekly,Markowitz_CVXPY_weekly,HMM_MPC_CVXPY_weekly,V2_HMM_MPC
2019-12-17,0.0008642215179426,0.0006885056384233,0.0012114178763482,0.001914023574773438
2019-12-18,-0.0001261993183071,0.0016500461667272,0.0007769358890468,0.0009102037827553033
2019-12-19,0.0028271987712866,0.0034280523405505,0.0027959569755351,0.0018826420493947005
2019-12-20,0.0054598124995492,0.0062278568261975,0.005308639746627,0.005667815763322093
2019-12-23,0.0011030221457055,-0.0029149419307721,-0.0020443252188249,-0.00458893888894274
2019-12-24,0.0003179021936456,0.0007655229840426,0.0007977429410506,0.0009765262638030681
2019-12-26,0.0037319526594539,0.0038244176766866,0.0039178089236706,0.002868927585133463
2019-12-27,-0.0004423366088851,0.0015086433153279,0.0005998506803484,0.0017882912199898016
2019-12-30,-0.004156730957058,-0.003628521553226,-0.0036084782519677,-0.002800343330585431
2019-12-31,0.0030175664090408,0.0029167836148165,0.0030460812798285,0.0025750938965281023
2020-01-02,0.0042811522336578,0.0011598128746705,0.0034310036525939,-0.003279412905866419
2020-01-03,-0.006641874959419,-0.0046035875174265,-0.0061954746322231,-0.0023529749243486053
2020-01-06,0.0019453698028482,0.0022995253058244,0.0022080122910492,0.001499498097720764
2020-01-07,-0.0028254127514634,-0.0016174768412354,-0.002174965399482,-0.003304703039946455
2020-01-08,0.0022600165598436,0.0042575131429256,0.0051352976067116,0.002334319328503698
2020-01-09,0.0061081904413684,0.0070539234058373,0.0068762605065184,0.0056751711221068035
2020-01-10,-0.0032866140238501,-0.0003256890456057,-0.001231017298041,-0.0008397872705737663
2020-01-13,0.0058951421193085,0.0069075924643347,0.0058060365025978,0.005387981644611628
2020-01-14,-0.000182016497201,0.0002399352395838,0.0005543464564103,0.001577574354092004
2020-01-15,0.0026953218353762,0.0072790536722235,0.0054952850690848,0.007516912856516678
2020-01-16,0.0069838627683747,0.0083033256850606,0.0083988094366347,0.0063189043027358505
2020-01-17,0.0022520115827096,0.005412180777861,0.004633641398239,0.00415495450915504
2020-01-21,-0.0042204433919469,0.0035987479943877,0.0015643485464509,0.002735853248003961
2020-01-22,-0.0008259122607462,0.0027330069319502,0.0026119165180218,0.0016463714501877558
2020-01-23,0.0013863020468742,0.0045229076008821,0.0027653612752811,0.004151423474689331
2020-01-24,-0.0083505258037567,-0.0037635047734488,-0.0064288201754896,-0.0043340995699784335
2020-01-27,-0.015082616590396,-0.0111567430414539,-0.0107748696608216,-0.007270407722290151
2020-01-28,0.0081049767344412,0.0093917022359151,0.008920681392742,0.00556452566430421
2020-01-29,-0.0007345022475467,0.0011478039602721,0.000927008395497,0.0002675535497775883
2020-01-30,0.0040368119337974,0.006988632090159,0.0057048353843711,0.007526433629848173
2020-01-31,-0.0174911860524739,-0.0151537098415189,-0.0142794034906319,-0.009889432963598788
2020-02-03,0.0052281197621617,0.0068164489229627,0.0072333530449577,0.0038416985982390184
2020-02-04,0.0120259349661888,0.0081001902443695,0.0078179885074711,0.002566421130349772
2020-02-05,0.0149680377233283,0.0067108591032303,0.0089715132312953,0.008678429825722533
2020-02-06,0.0001252045584969,0.0033000247100487,0.0023513927938021,0.0006488583156143424
2020-02-07,-0.0061986801410055,-0.00519946922983,-0.0055828222025484,-0.0033028383709209352
2020-02-10,0.0045714896204731,0.0077984511222064,0.0068900127193125,0.004973612239067338
2020-02-11,0.0038109741325984,0.0008975594115729,0.0023988697870729,0.002602922863710999
2020-02-12,0.0057304372796327,0.0048092163506618,0.0038896193858928,0.0023100072194270904
2020-02-13,-0.0005465311954366,0.003765383773703,0.0028576487116609,0.005004974999528677
2020-02-14,0.0008319894985691,0.0043503375398252,0.003994881463182,0.0035187396265288218
2020-02-18,-0.0030688288557494,0.0014868848748719,0.0008399725066294,0.001369472401377969
2020-02-19,0.0035450265228793,0.0002247917531286,0.0011001808812176,-0.002527031830252602
2020-02-20,-0.0016689768119267,-0.0023831098150139,-0.0030060396343456,0.0002316646399993516
2020-02-21,-0.0076086562257217,-0.009550488372958,-0.0103133367634171,-0.004917080390559381
2020-02-24,-0.0308094518969618,-0.026024128500325,-0.0271024956183998,-0.022190162979788597
2020-02-25,-0.0321811702952606,-0.0252795911197165,-0.0269379776140729,-0.02429402002465264
2020-02-26,-0.0074739298952808,-0.0043441541707585,-0.0037389129974657,-0.0069675883398971905
2020-02-27,-0.043736457267925,-0.0459398543802548,-0.0465958028978387,-0.04338456308532335
2020-02-28,-0.0137354471114222,-0.0150828054130726,-0.0150539758443577,-0.022991412161001423
2020-03-02,0.0467663973948373,0.0538143655947456,0.0552756004818495,0.053461756494897594
2020-03-03,-0.0238073466129304,-0.0220577369374139,-0.0251688553607845,-0.019581845136383946
2020-03-04,0.0423767997575563,0.0490527711724144,0.0487564855274169,0.04941046874813937
2020-03-05,-0.0322136331802267,-0.0236500462572537,-0.0255004712191403,-0.02394244830027137
2020-03-06,-0.0200166519319204,-0.012439721379019,-0.0146686404370675,-0.012336323864435061
2020-03-09,-0.0870452634469715,-0.0586620721295766,-0.0610827157084593,-0.06107750727138117
2020-03-10,0.0433777560491097,0.0334604067910315,0.0357048930540275,0.02926355116836432
2020-03-11,-0.0502419102394587,-0.04896185249068,-0.0482280003715818,-0.04989539266535237
2020-03-12,-0.0995962763525399,-0.0969246695206866,-0.096574513304028,-0.09831103104191152
2020-03-13,0.0841982828907954,0.076638928531302,0.0815775413432415,0.07593526085536495
2020-03-16,-0.1157456250214536,-0.1091101070715201,-0.1165765337292306,-0.10683543222077185
2020-03-17,0.0615108414184224,0.0905085343246925,0.0907141104843429,0.09256082580024017
2020-03-18,-0.0614211345614456,-0.0388000832106298,-0.0391749183177656,-0.04031360132050754
2020-03-19,0.0022197702729589,-0.0303633127728983,-0.0257375831863413,-0.031096797070344073
2020-03-20,-0.041917647194551,-0.0585815500754512,-0.0592144333052082,-0.06128393969857182
2020-03-23,-0.0401441024653743,-0.0379084697925847,-0.0306229183416044,-0.03548284390826484
2020-03-24,0.1063571520644868,0.0806357235939512,0.0953137578021057,0.08556748260767466
2020-03-25,0.0226675854245212,0.0126988644539669,0.0108334028979966,0.013108684970905227
2020-03-26,0.0603576373297309,0.0644073712340851,0.0690492045657258,0.06623027979639295
2020-03-27,-0.0310731669664086,-0.0126394219599814,-0.0187103023341693,-0.012240340121577042
2020-03-30,0.0290599794801882,0.0368795624132094,0.0390498333553563,0.037587825587266366
2020-03-31,-0.0158690086525793,-0.0201971271056141,-0.0260051613113709,-0.02248033209378597
2020-04-01,-0.0452421018850514,-0.0371606420816176,-0.0478628062259839,-0.03804357011519488
2020-04-02,0.0286176321504474,0.022972374507505,0.0259543897089156,0.024507828088703443
2020-04-03,-0.0150622349901636,-0.0105749915303186,-0.0199165024304079,-0.011321286441402068
2020-04-06,0.0670680420365674,0.0535028720875343,0.0711072709241613,0.055519999449180624
2020-04-07,0.0032920287161108,-0.0068481921361851,-0.0093282670186641,-0.007771197830519272
2020-04-08,0.0406203081778193,0.031164569553618,0.0369169267719264,0.0303207171599027
2020-04-09,0.0205450985911963,0.0142407544393725,0.0209346347046035,0.016458064709192977
2020-04-13,-0.0152135610222797,-0.0100250370667656,-0.0136794236094697,-0.010104059558239897
2020-04-14,0.0242915838013413,0.0373490115020627,0.036223166267687,0.03780992578279907
2020-04-15,-0.0287958917356325,-0.0158168521401032,-0.023529510072187,-0.016021238309166685
2020-04-16,-0.0019156005229672,0.0113045465609868,0.0076996940020901,0.010749124676277866
2020-04-17,0.038519463151011,0.0214363437331315,0.0223204710668192,0.020623605822910784
2020-04-20,-0.0221093846407013,-0.0169940698681787,-0.0196604936500861,-0.016284210080685924
2020-04-21,-0.0260681394010247,-0.0247622553959185,-0.0269440555610266,-0.024969821272007753
2020-04-22,0.0211502434781851,0.0152999421758062,0.0200035755824077,0.014297729926118219
2020-04-23,0.0017803734433881,-0.0032505380154269,-0.0054233091588288,-0.0029369399475553948
2020-04-24,0.0120718198999205,0.0122176593552161,0.0129663155736921,0.01223727659248608
2020-04-27,0.0178513327809961,0.0095101563249917,0.0090343384898483,0.008984332482797619
2020-04-28,0.005697180276045,-0.0045468577797147,-0.005075255576555,-0.0047672135316120245
2020-04-29,0.022888407538022,0.003321041864321,0.0054102733418177,0.0031439194958085004
2020-04-30,-0.0165294843502086,-0.0091603302676317,-0.0078234291457313,-0.00870551033424194
2020-05-01,-0.0291025670238281,-0.0190012398986536,-0.019658831835885,-0.018008750899730086
2020-05-04,0.0046098620789978,0.0010577805113545,0.0006952032280922,0.0005151930215196998
2020-05-05,0.0058007565490083,0.0093913210852591,0.0096871905312831,0.009546809418253366
2020-05-06,-0.013978776041438,-0.0106817089276476,-0.0083352103200388,-0.00993882561362025
2020-05-07,0.0126028773156743,0.0017015176245624,0.0020732980419291,0.0008714331913597384
2020-05-08,0.0219958097456074,0.0154436166732032,0.0148755228755048,0.015151829176005327
2020-05-11,-0.0054116810117343,0.0048684779672587,0.0058037507180974,0.005652086531955369
2020-05-12,-0.0179743691911132,-0.0133149389208268,-0.0139414315048186,-0.01287710477248083
2020-05-13,-0.0203107835249997,-0.0111045473359183,-0.0114385889972233,-0.010787596976940095
2020-05-14,0.0117479529141857,0.0062803362905712,0.0064647618765545,0.005434080587687351
2020-05-15,0.0017608551439727,0.0077538445562539,0.0092359598022901,0.008372682195998182
2020-05-18,0.0413267586646963,0.0179886660159986,0.0173509700453422,0.01594381542633516
2020-05-19,-0.0144044413027349,-0.0133452432945526,-0.0127464707795138,-0.013823383983891269
2020-05-20,0.0168362801264634,0.00773482675093,0.0078950907689898,0.007636616114410355
2020-05-21,-0.0072483384727145,-0.0070809512601809,-0.0064897025219224,-0.007597168086947437
2020-05-22,0.0006639894434359,0.0025015226658917,0.0018759588629224,0.0023646824250644904
2020-05-26,0.0193376615287805,0.0050269728198779,0.0048032216059845,0.003804897911285021
2020-05-27,0.0179484893828476,0.0137018972607414,0.0136699540503713,0.013408166038620273
2020-05-28,-0.0009850008630444,0.0070191231652831,0.0059139027533527,0.007678976162601936
2020-05-29,0.001554838409246,0.0057257196119395,0.0059231234416969,0.005937416361358139
2020-06-01,0.0062423426273745,0.0017183771867235,0.0008260744051582,0.0002855766470799548
2020-06-02,0.0111175761464821,0.0051704930736131,0.0051563499769802,0.004755321352970743
2020-06-03,0.0186013555022166,0.0043339936767463,0.0038498908613642,0.0023888126868176762
2020-06-04,-0.0006913486119004,-0.0067869526141012,-0.0060806009040377,-0.006127902046364708
2020-06-05,0.0300678554848636,0.0166508041098338,0.0169912569219903,0.016230944225052335
2020-06-08,0.0166686719630091,0.0116171053491194,0.0102447834334502,0.009803043417417223
2020-06-09,-0.0154205083095768,-0.009603686477261,-0.008954774059394,-0.009032028404431847
2020-06-10,-0.0138401770524123,-0.0041494907954431,-0.0037865272564068,-0.003231582837996516
2020-06-11,-0.0625548350739257,-0.0469136013198389,-0.0479602314623245,-0.04717265134507764
2020-06-12,0.0131245942588034,0.0042027849951311,0.004744214330975,0.004096319740784615
2020-06-15,0.0085454409867957,0.0080635559449011,0.0075128305732901,0.00744304048989175
2020-06-16,0.0191182068960227,0.0186389241204096,0.0202778992623482,0.020064205955033554
2020-06-17,-0.0081280899540109,-0.0017575971015749,-0.0015610669979823,-0.0014583341007334827
2020-06-18,0.0011500562989594,0.0002185548388042,-6.51268173343933e-05,0.0004351066518024638
2020-06-19,-0.0083312179949867,-0.0034042551792596,-8.58541977336591e-05,0.0004798819545639432
2020-06-22,0.0041312467630008,0.0007566004422234,-0.0003563148596998,-0.001423639489596784
2020-06-23,0.0017713043842766,0.0020951960268027,0.0028015989335601,0.0021911395858686955
2020-06-24,-0.0279201215726668,-0.0204819417939772,-0.0215570059624888,-0.02136704655983135
2020-06-25,0.0096685731990804,0.0054027297854206,0.0068556715806076,0.007384558270996822
2020-06-26,-0.0217722621970997,-0.0181865330685262,-0.0178987827809763,-0.017454638915370246
2020-06-29,0.0170437309290072,0.016277488309448,0.0150949151865817,0.014847507284964312
2020-06-30,0.0128127533902249,0.0111441578006799,0.0123075859524481,0.01211267544539485
2020-07-01,0.0008900978140227,0.0066410411879198,0.0055452095418739,0.004972990232552821
2020-07-02,0.0072016503479344,0.0052697289125469,0.0057949067004137,0.005947976877480832
2020-07-06,0.0105154158497711,0.0098709217019372,0.0111098594933247,0.009733210457877117
2020-07-07,-0.0112287817082604,-0.0031041609234081,-0.0033577521425848,-0.0018001544606573994
2020-07-08,0.0031968806463149,0.0024636649454341,0.0014154734983344,0.0004243534644539082
2020-07-09,-0.0140612494018321,-0.0065118968121341,-0.006363512651961,-0.006907491044884861
2020-07-10,0.0157030929344974,0.0113108354099438,0.008948592427493,0.008953814427626439
2020-07-13,-0.0028057216984729,-0.002783791756714,-0.0012931152849914,-0.00021143843309012755
2020-07-14,0.0169319069450546,0.0141558845618539,0.0155817062217262,0.016083859164041092
2020-07-15,0.0126497382874215,0.0071630637039037,0.0084845510062618,0.007705949514064336
2020-07-16,-0.0002995745839126,0.0006731022341108,-0.00039327929021,-0.00010201563248113388
2020-07-17,0.0037600344490011,0.0059084191655065,0.0063514259718564,0.007362196615594119
2020-07-20,-0.0026692455156807,-0.0010981458743895,-0.0029508322841541,-0.002314190166789687
2020-07-21,0.0116379803506143,0.0040153019627502,0.0043424251288286,0.00379270463801884
2020-07-22,0.0061612883576269,0.0089749321154048,0.0095845741184188,0.008473874634325362
2020-07-23,-0.0053641833139215,-0.0035414971665383,-0.002751142713253,-0.0024246998276948872
2020-07-24,-0.005391209758126,-0.0035354675495318,-0.0036284236974647,-0.004857897469210948
2020-07-27,0.0037570358844487,0.0045637073052482,0.0023631085571456,0.006195629989940166
2020-07-28,-0.0058815829012848,-0.0003282737938167,0.0019363951418656,-0.0002219443349499306
2020-07-29,0.0115449694206402,0.0062947949802978,0.0057039952223503,0.006371434495718198
2020-07-30,-0.0098250585333612,-0.0019447264714899,-0.0015058469922822,-0.0029602422806286333
2020-07-31,0.002089526876305,-0.0002609806380118,1.31355549259915e-06,-0.002044207287014821
2020-08-03,0.0026974005264945,0.0001861546567551,-0.0017638274473414,0.0026929766671826005
2020-08-04,0.0073519260410312,0.0067871739650795,0.0080054733771124,0.004906016305702421
2020-08-05,0.0070791649721215,0.0026636321381057,0.0002340537805725,0.002691996523789264
2020-08-06,0.0011467075297435,0.00029955041917,0.0011659815461664,-0.00155077846399998
2020-08-07,0.0061745062094489,0.0047069726596371,0.0065751603573072,0.003935434315922581
2020-08-10,0.0092357859037306,0.0045113772021043,0.0040335881032851,0.0026891418321079996
2020-08-11,-0.0047263984893815,-0.0063408197251337,-0.0085736585680852,-0.005942994947454094
2020-08-12,0.0106252763974454,0.0141044439885462,0.0140186248655997,0.01454016069022157
2020-08-13,-0.0039348452479465,-0.000867455675523,-0.0009614495317114,-0.0009395732639083665
2020-08-14,0.0008034151264515,-0.001145699330497,-0.0021293639926683,-0.0008734669215665347
2020-08-17,0.000786524456743,0.0074947573746513,0.0059867892337521,0.006791413322168038
2020-08-18,-0.0021258659937601,0.0031728750397077,0.0020998094169759,0.002608889860208574
2020-08-19,-0.0041557729068841,-0.0055266532807018,-0.0053651819836156,-0.0055499620501940905
2020-08-20,-0.004577076237565,-0.0024870324925982,-0.0034204331793838,-0.002412007894796009
2020-08-21,0.0015310812771043,0.0028845788990843,0.0026864232791083,0.0022987580460194224
2020-08-24,0.0137176542822334,0.0074072263635667,0.0075100594817174,0.004249527128739938
2020-08-25,-0.0014786040190601,0.0016170334912892,0.0010911041815082,0.002222893765598366
2020-08-26,0.0004895216565572,0.0031140831597571,0.004239728494052,0.0015514155775762095
2020-08-27,0.0035903628649729,0.0027095494265327,0.0029051799631971,0.005095442457704102
2020-08-28,0.0080438202654946,0.0063202005595595,0.0066986937624118,0.005872985422178623
2020-08-31,-0.0065016100367245,-0.0015500723081776,-0.0008380481146084,-0.0007807483415348537
2020-09-01,0.0049244785063784,0.0016686671738614,0.0026162970055751,-0.0015354007305664608
2020-09-02,0.0156768264557625,0.0173204960893149,0.0178402896972917,0.018235172825973978
2020-09-03,-0.0249104614239942,-0.0245024658842484,-0.0259764941008864,-0.023400330841954142
2020-09-04,-0.0036718231585765,-0.0066710555593588,-0.0068661002221858,-0.00560273520226906
2020-09-08,-0.0223471036746082,-0.0167405405733369,-0.0179601428254388,-0.018020465680818054
2020-09-09,0.0172117362183805,0.016639687736794,0.0170657752977525,0.01644241076910813
2020-09-10,-0.0171096136479448,-0.0138511455315997,-0.0149232968555345,-0.013806556046163987
2020-09-11,0.0044930625023917,0.0037025819425515,0.0026952404846509,0.004305489259851303
