Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,SHY
2011-03-10,62013600,72320600,114185344,31661700,29591200,8262700,21682400,12703000,19229000,692000
2011-03-11,29383200,48341000,107898504,17054000,22764400,7341500,10041400,8004000,21319000,678200
2011-03-14,35194600,32830400,86120391,26080600,19229600,5810700,37921200,7608100,13307000,1522200
2011-03-15,45739400,43619000,127169809,30467800,29789400,12900900,28467800,12855500,14972600,1152200
2011-03-16,46770000,63229400,214034093,31432000,42762200,12979600,30599600,20826500,19049600,2603900
2011-03-17,44856600,41830600,120224753,29099100,21866200,7932800,24023200,10301600,12396200,1012000
2011-03-18,29813000,48328600,207386693,18417600,36830200,7203500,18186600,16696000,35608200,814000
2011-03-21,16934800,34325600,95996704,11446200,17801200,5906100,10172400,8783300,26727400,611900
2011-03-22,15172800,20025000,56765349,11715200,18278600,5466800,14535200,6413300,13460600,1402600
2011-03-23,26321800,20190800,79906795,13553600,11671200,5380700,11242400,7349200,14919800,868700
2011-03-24,23093000,30706200,76789780,17907900,20801200,5221000,12390800,10593600,10029200,1038400
2011-03-25,21089800,23273800,55517238,13925100,12480200,4569200,6790400,5281100,7081400,811100
2011-03-28,23835200,28291000,39245265,9109400,16532200,6117000,9175800,3925300,19556000,1493000
2011-03-29,19443600,33912800,46897284,10837300,10271600,3786100,10875200,4031500,12230000,863400
2011-03-30,30180400,38082400,75779991,14796000,12454600,10207700,11194800,5202600,14049400,631200
2011-03-31,21048200,37701000,60843037,12774900,12432000,4585100,10989600,3280600,11099600,935200
2011-04-01,18529000,25823800,80709407,19057800,21874800,5194200,12332800,3929600,12049200,855800
2011-04-04,14013200,14951200,47174874,10353200,11739600,2603500,7944600,4286700,5774400,1159400
2011-04-05,18749400,38580800,47211312,14542800,19828400,4440800,8041000,4311300,8023200,1581000
2011-04-06,30197400,32947400,81798227,13959500,21893200,6281100,7532400,3954000,14635000,663000
2011-04-07,26134800,29621400,60873442,13420600,18300600,4327400,10674000,7031500,19789400,501800
2011-04-08,17302600,38279600,73274290,16274600,12734000,7281700,11903200,6907600,17011600,692200
2011-04-11,20734400,35365400,49493463,12334800,11592800,6793100,18690200,8928500,9573400,679500
2011-04-12,26711400,75875600,78789416,15018800,16106800,9857400,17059400,6200400,17972600,826100
2011-04-13,32170200,53669400,94654914,14807200,14444400,5309100,10589000,4442000,16133200,859000
2011-04-14,31580200,41344800,72457522,14015700,11015000,6516300,11559000,8316200,8229400,919400
2011-04-15,22683000,30527800,64317165,17703200,20343600,8840800,14303400,9761800,12910200,1139000
2011-04-18,22494400,40069400,102992477,18507800,17627000,10006400,14290800,7603400,17991600,616000
2011-04-19,32250000,30109200,72236188,15654800,19927800,7268600,11314200,5456100,8930200,628400
2011-04-20,26455400,44828000,78296032,18107300,18449000,6796700,11726000,7116900,17215000,746700
2011-04-21,15329200,25276600,54159938,9687800,20296000,5639600,8090800,4828600,8625200,1119500
2011-04-25,12109400,14150800,37023310,9685500,12519400,6384000,5010600,6363700,8422400,1049600
2011-04-26,17400000,18399000,61796200,13200000,14400000,6700000,10600000,5800000,14000000,569000
2011-04-27,26244200,37414200,69756092,15930800,16033800,7150800,12214600,8745300,12916000,1169700
2011-04-28,27603200,29992400,53786206,17612900,16963600,5723200,13518800,5219400,12118200,704400
2011-04-29,26800000,19857200,30507750,17245700,15000000,16050400,17452400,11660100,20800000,803000
2011-05-02,20484200,35524000,51127862,15333800,13415000,7724700,11099600,14846400,18676800,716200
2011-05-03,30488800,57490400,85342891,16555100,16303600,10287600,32839800,11291300,13279600,451000
2011-05-04,42692200,59484200,112329858,28869800,21753800,11416400,17286400,9434600,21531400,1527400
2011-05-05,49810600,89000000,103157800,34700000,26800000,17000000,11400000,11700000,16200000,899600
2011-05-06,39226200,70404600,102177678,26364600,21269000,10133100,11475000,7405100,11709800,1627000
2011-05-09,26753000,48448600,47858203,10785700,7888200,5193200,7834600,9030400,8551200,530900
2011-05-10,24373200,35520600,69163243,15172600,27132000,7614800,17104800,7764600,10063200,725400
2011-05-11,36163200,82325600,97156183,21193700,23684800,7044700,8195800,13491000,9847400,1403100
2011-05-12,36135800,77901800,78830655,18091100,21935400,10342400,11752600,7867600,15400000,745000
2011-05-13,39318400,71863800,82158787,20598400,20408200,6644100,13820200,10091200,10376800,683200
2011-05-16,39154200,56288200,89906208,17250800,33938800,11341900,16215400,7557200,17553600,1458600
2011-05-17,46415600,60198400,98470152,33836400,110101200,13613600,17104400,7397600,32679000,949700
2011-05-18,35216000,51692600,60153554,21985800,23915400,10312100,10899400,5666800,12817400,1321800
2011-05-19,25611800,39321800,64194311,18019800,16237000,11084300,6387600,17052500,8554200,756000
2011-05-20,35574800,54092800,89394728,17170400,26858600,12311500,8945600,11701300,12816400,1059900
2011-05-23,26600000,40600000,93564986,25500000,25196800,7600000,12000000,27910000,10800000,708400
2011-05-24,33186400,49661600,79566054,20280700,17531400,7352200,8917200,10177500,9649200,903000
2011-05-25,32158200,49835400,85723147,20894300,24816200,23021800,12491000,7239400,11294800,712100
2011-05-26,20333400,37491000,84613647,17458000,22264200,8423200,7598600,6576400,13351200,653800
2011-05-27,21204400,33394200,61971741,14888700,25109200,4347200,9001800,7043300,8530400,635700
2011-05-31,32114400,38622400,80145486,21659500,21345200,7570100,12757400,10185900,11977400,775300
2011-06-01,35499000,55227800,148857321,35595200,33255000,14211100,14331600,12042500,25268600,2248000
2011-06-02,40104400,48210600,165873188,32240700,20809800,11745700,12404600,7603400,15816400,696300
2011-06-03,32958000,44755000,119706995,21335300,21554600,9226700,12185800,12026700,14524400,975500
2011-06-06,28586000,46875200,145434772,22799800,16872000,6439100,10595000,6513500,10386200,1836500
2011-06-07,23020200,38331600,97768974,16404900,17582000,13196900,20259800,8211900,10020200,1384700
2011-06-08,34934200,50113200,102198851,29280100,19987200,8355300,16019400,6631100,20040200,914300
2011-06-09,35140800,34544000,73352336,20611200,10667000,5887500,11380200,6971000,11329800,1145900
2011-06-10,30926400,41937000,181570161,23679800,21798400,10787000,16675400,17102600,19248600,717200
2011-06-13,26704000,55501200,117670798,22249700,23329800,10001000,10379400,10150700,19118400,898400
2011-06-14,37155600,45755400,104946689,20142100,18234400,10591800,14234000,8585800,18593800,1300600
2011-06-15,47199400,71279800,188730642,28389000,33123400,24775100,15316400,15194100,39760200,695100
2011-06-16,52688400,50527800,165893253,25782000,18411800,10211000,16501800,10648300,17067800,1112300
2011-06-17,38382400,54247600,100420179,28587900,39895800,13061200,15256400,16765100,20661800,1689000
2011-06-20,31123200,34722600,66083650,15241400,17454200,8469200,8390200,8445200,10205000,917300
2011-06-21,29506200,46391000,95554282,20737900,28681800,12758400,10242400,12641600,25307200,7491500
2011-06-22,26860800,37099800,106150238,14254500,22092400,9302800,10220000,7622800,15139200,1174000
2011-06-23,35531600,90907200,127233698,22866400,25150400,18618400,19106000,19458700,25104600,1875000
2011-06-24,25527000,34131400,91530513,12507900,23521200,8765000,10382000,11042000,19934200,1068600
2011-06-27,20235200,39388400,61283489,11199400,23962000,5039000,7287600,6268200,10825600,1431800
2011-06-28,20732600,31715600,58644594,13263900,16118800,19095900,11499000,9300200,29755200,1126700
2011-06-29,28885600,42642800,111616001,19847200,16565600,9806900,11853800,6541700,25746600,1312800
2011-06-30,24759200,38834800,92703779,18578500,18197000,10175700,8926000,11835800,18451400,1898000
2011-07-01,26882800,29776800,77715000,23998200,22902600,8450300,18167800,10374800,19309400,3176800
2011-07-05,21081000,31367000,100972036,19248800,16311800,7251600,11913200,6410500,23675600,1128700
2011-07-06,29273800,21930600,66252174,19802800,13517200,8706200,8085400,6899800,11121000,669900
2011-07-07,23141200,35648000,55920391,30538300,26018200,7479900,15664600,7400100,15744000,959800
2011-07-08,22743200,34260000,76580879,21673800,23908400,5743600,11853800,6741200,12362600,830500
2011-07-11,23123800,38289000,107713485,20456200,23381400,8308600,14947800,11117200,19935600,1723500
2011-07-12,17070200,41091400,79766707,31263100,18861800,5628600,12162800,5988800,18989800,1065600
2011-07-13,20591000,40326000,105923365,15477200,11160200,5897100,8916800,8597100,12232000,612400
2011-07-14,21614800,45265800,150775588,20189500,21495400,6827100,14800200,9443600,12107800,920300
2011-07-15,26862800,54734200,132402790,17199600,28470800,10520300,12068800,9994600,31336000,607500
2011-07-18,32278400,40723800,137133277,17277300,16761200,5921500,13073400,8569400,12047800,1518000
2011-07-19,19083200,39114600,134575505,15177900,24640800,8400700,16034400,9930600,16963000,850000
2011-07-20,13646800,21035600,118538406,9926400,11853600,3812600,7255200,6808400,9973800,615600
2011-07-21,19496200,34714000,189235844,18054300,22424400,6894500,15102200,14621500,13880200,718900
2011-07-22,14452800,22999200,60323309,20127000,12630000,8006300,8860800,7642700,8209200,712600
2011-07-25,11050400,30966400,78466525,13278600,11805600,5910100,9771000,6821100,7947800,3881100
2011-07-26,14344200,33937800,113040637,24912000,16658800,5398600,9646200,8696700,9939600,1157200
2011-07-27,31927800,47569000,151973351,42181100,26931400,7625400,27637000,13037300,19216800,1120100
2011-07-28,20092200,39108000,80068056,32606300,21409200,6844200,11278200,13788400,13346200,3369200
2011-07-29,26653000,34671200,98119563,27382200,22955000,12659700,20401200,18230600,18268000,1178200
2011-08-01,29084800,43970000,91890703,36471600,23996200,11186600,15103200,27608500,16283400,2428900
2011-08-02,41598200,54402400,142203889,43640200,42248200,12283100,18738600,23052100,24332400,1104600
2011-08-03,38959600,71128000,150485442,49331300,43071200,13508500,25965000,23351200,27995000,2656600
2011-08-04,78015800,109053800,228842654,49619600,67391800,18917200,34056200,26524200,46110800,2556300
2011-08-05,66010000,132818800,220311208,67180800,65683400,24268500,43934800,34270900,49672800,3777400
2011-08-08,75544800,111986400,320107763,64519200,89921600,25886700,35656000,35749300,52621400,3003000
2011-08-09,62942000,100798200,203780725,55589000,83606000,28746500,49460800,33607200,50522000,5224400
2011-08-10,65754600,98747400,333138883,45042000,69241200,22101900,33671400,31686400,46480800,2682500
2011-08-11,55098600,84065200,342125552,40559500,63193000,20124800,34933000,23576700,38716800,1352200
2011-08-12,29769400,53101000,167083138,29823800,29171800,12733300,19407600,14175900,21431200,4026200
2011-08-15,55693600,58621200,140239829,36619200,69936400,23864000,55671000,22841300,42941800,924400
2011-08-16,32716000,59890400,128292974,29966700,40466400,13192800,22603800,16553800,18259200,2724700
2011-08-17,27525200,43327800,117996766,28800600,43154600,12507900,27987200,12656600,19399200,1471600
2011-08-18,53075400,74495400,208364107,36126900,61895000,17609500,45013800,14270400,34377200,1197000
2011-08-19,38924800,54637400,155535619,36632900,75489400,14881200,30334600,18010300,30236400,1894500
2011-08-22,24809400,49050800,127443091,26082800,40644800,8849500,39636600,11770100,21931400,1112400
2011-08-23,31366800,71707000,170500517,30759300,37140400,12722300,31455000,12479500,19785200,1531000
2011-08-24,19027400,37735600,161958977,19658800,44978600,12641800,28604800,11758600,20670400,780700
2011-08-25,22707400,53585400,234626754,23237000,40875600,13771600,28569800,15550800,23207800,1397200
2011-08-26,29035600,47672200,121201429,24837300,46332800,9421300,25043800,12478900,21998800,1011300
2011-08-29,25578800,71086400,119732353,22386300,39852000,13124600,29714200,11473900,19820400,533300
2011-08-30,26398200,39676600,107048376,25620800,24940400,10714600,15509200,11804700,27446000,2234000
2011-08-31,24743600,48969600,107177384,32650500,24520600,8987800,19287400,10386100,16813800,1416500
2011-09-01,25240800,42588400,123459575,39363900,22643200,11725100,21342400,9625000,19644400,1562800
2011-09-02,26353200,41702000,131594516,30905300,28679000,10867700,17825000,11320900,24527600,1988100
2011-09-06,27213200,38711000,138630665,25692100,22863200,11784300,23133200,44453200,17562000,1125600
2011-09-07,25526200,37051400,141058813,26052400,21515400,8986300,15139200,10855700,17093000,1087400
2011-09-08,23190600,36978200,104926993,24264700,18912000,6404100,13686600,9130800,14868000,755600
2011-09-09,37833400,70078800,158558709,34468600,33013800,12023400,28151000,16098500,22248000,921700
2011-09-12,27529200,51513800,144663304,30422400,22505200,10435500,15300800,13393200,17743200,2117700
2011-09-13,27030600,56409000,121317389,41508700,32684400,8857000,14349600,11253500,16629200,992400
2011-09-14,36008000,51431800,124639242,35106900,33621600,12343400,14049400,14000300,20164600,808700
2011-09-15,25961800,34662400,128471592,32996200,25153800,9792100,11822000,12105200,15697200,1466400
2011-09-16,24808800,46072800,97875333,30668200,30007200,12832500,16131200,11861400,23261600,997900
2011-09-19,22188000,41719800,127818546,25728600,23528800,6738300,14561200,11646000,13108200,644600
2011-09-20,28351400,40268800,68153453,24276800,49468200,7135800,36418400,10829700,27629400,1905900
2011-09-21,54034400,53565800,147554800,39438900,44161600,12112100,27544400,14044800,28418800,984800
2011-09-22,61758800,76132000,251432981,49906200,82462000,19977700,55260200,26670000,56392200,2479700
2011-09-23,47446400,65590600,146697901,40959900,52197800,13093900,24045600,17981500,33179200,2848600
2011-09-26,37981200,68786400,136811863,28701200,41016200,12087800,21931800,13336900,28385600,977500
2011-09-27,40351200,64972400,173008556,31931700,43886800,15290000,18339800,14319000,25105200,1303100
2011-09-28,44932200,46186600,126402158,22879400,24657600,12298000,25067200,15072000,19486200,2755700
2011-09-29,40137800,45739000,126952784,25937500,39385800,8661200,24466000,12782900,26736800,1206500
2011-09-30,36225000,59458800,118365943,35514500,32973200,14873200,20919400,10356100,26451400,2114100
2011-10-03,38647200,70130600,197426303,31693400,47078800,17137600,30663400,48032100,44002600,2885800
2011-10-04,50182600,82731000,275785977,37532700,33952200,15177200,44542200,20949700,35315400,4037200
2011-10-05,42067600,75130000,148534060,26507900,26480200,9942200,26162600,16962400,28178600,1734600
2011-10-06,41753400,47634400,171494180,18317500,21334800,9943700,24385600,9795500,17806200,1221500
2011-10-07,35341400,48779200,189703501,26463200,19545200,10812600,21216000,10780900,23840000,2255300
2011-10-10,21385200,35816000,121636587,19918900,16416600,5672200,13584400,6615000,13154600,1532300
2011-10-11,20205200,44856000,118209237,17798900,21544600,5435700,24194800,5107500,15960000,948000
2011-10-12,24895600,37262400,156456284,26361000,19226600,7715400,12906000,8411100,19556800,3140200
2011-10-13,18488600,30318400,143400298,14207000,19951400,4139700,15607800,5970000,17656800,2722800
2011-10-14,18898000,33232000,149084564,12087800,23006000,4205100,19249600,6229400,12333800,1096600
2011-10-17,19232000,37612800,108158491,15218300,17802600,5765900,9453800,6750800,11855600,834800
2011-10-18,34612800,48910600,226470024,22586500,17419600,14981300,21847200,9932600,22580000,1390000
2011-10-19,22415800,48058000,163000772,14325500,24489600,7398600,17596400,6233500,14810800,1987400
2011-10-20,30128400,43755000,152230261,17668000,17875400,6276700,11313000,6920500,17991000,2206000
2011-10-21,25566600,48340200,210757910,17444000,19584600,13734900,14989000,6784700,20837200,1426600
2011-10-24,19921000,45945000,125120194,20781300,25305200,9755200,17131200,36228400,26215200,1742300
2011-10-25,26084200,43836600,169801678,21930900,24070000,13392900,19350400,8333400,22184200,3601800
2011-10-26,25712000,36364800,167673895,19522200,14990200,5286200,16727000,8655700,32416200,1070400
2011-10-27,41625600,62364800,286446930,27019600,27882200,21683000,26382000,16385700,25967200,1521600
2011-10-28,19874200,35022400,167421540,11953200,18011600,11994500,23863600,10215300,18144400,2016000
2011-10-31,28058800,43910200,135847497,14055300,12862400,8271600,11419200,12897900,12987000,1376000
