decision_date,effective_date,candidate,solver_status,turnover,transaction_cost,effective_alpha,regime,prob_calm,prob_transition,prob_stress,gamma,base_alpha,turnover_cap,stress_multiplier,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2016-11-18,2016-11-21,g8_a075_cap25_s1,optimal,2.5164464193773158e-15,2.576003927766183e-18,0.7395148173219307,calm,0.9707186713256084,0.011228044594656702,0.018053284079735003,8.0,0.75,0.25,1.0,0.05878351843952371,1.61251336631132e-13,7.187206913508321e-16,2.729264238001837e-16,0.05186695758290926,0.29024998678264374,0.5856475367065661,0.0,0.013452000488194843
2016-11-25,2016-11-28,g8_a075_cap25_s1,optimal,0.0036792567167285408,3.7677774844627907e-06,0.7394048688180888,calm,0.9698934688838721,0.012094230332447702,0.018012300783680203,8.0,0.75,0.25,1.0,0.05924637910205801,8.70987658119644e-12,0.0,0.0,0.055335397858663156,0.28928254290228206,0.5863064713868956,0.0,0.009829208741391144
2016-12-02,2016-12-05,g8_a075_cap25_s1,optimal,0.009733462495225824,9.982649618208181e-06,0.7375194749569214,calm,0.974398922968552,2.889562202929671e-11,0.0256010770025524,8.0,0.75,0.25,1.0,0.06031164439740676,1.4598796689741807e-07,8.767794629102636e-08,0.009729955322896071,0.054332852225077916,0.2883044186226759,0.5873165585581845,8.166681804131859e-08,4.255541027488329e-06
2016-12-09,2016-12-12,g8_a075_cap25_s1,optimal,0.1649109993781875,0.00016914311952827925,0.7423010831717145,calm,0.9486738895035857,0.05132610974434511,7.520691667390549e-10,8.0,0.75,0.25,1.0,0.06049821491135333,0.019214888436707753,0.0,0.15534468655317826,0.055112728780888694,0.12391154409338502,0.5859168125749658,0.0,1.1246495210714163e-06
2016-12-16,2016-12-19,g8_a075_cap25_s1,optimal,0.22003510824571096,0.00022549265089794095,0.742559083165794,calm,0.9503938957012144,0.0496061007746724,3.524113199131976e-09,8.0,0.75,0.25,1.0,0.059084274769529065,0.028024584549451028,0.0,0.3626312873293932,0.05479025455687741,0.0,0.49546931078635076,0.0,2.8800839848626114e-07
2016-12-23,2016-12-27,g8_a075_cap25_s1,optimal,0.024254755858128044,2.4860697883859794e-05,0.7425052770533146,calm,0.9500352137888606,0.04996477135183711,1.4859302305535894e-08,8.0,0.75,0.25,1.0,0.05863776584026679,0.02783745453098773,0.0,0.38758441963428886,0.05496499087037079,0.0,0.470975294234445,0.0,7.48896407391788e-08
2016-12-30,2017-01-03,g8_a075_cap25_s1,optimal,0.005197557547911495,5.375564396936684e-06,0.7396439256838938,calm,0.9319389742820057,0.06762570584123272,0.00043531987676160005,8.0,0.75,0.25,1.0,0.05837276510062933,0.03284890245525723,3.5576038776169534e-12,0.38548723593786716,0.054654716203525265,0.0,0.46863636112673723,0.0,1.91724261953784e-08
2017-01-06,2017-01-09,g8_a075_cap25_s1,optimal,0.1113602311696377,0.00011413472623876105,0.7425256192332944,calm,0.950170821752068,0.0498291663086259,1.1939306147071577e-08,8.0,0.75,0.25,1.0,0.05882313329176835,0.042820375980940115,0.1012865238214829,0.38704073324828653,0.05523831679609629,0.0,0.3547909128819602,0.0,3.979465653230404e-09
2017-01-13,2017-01-17,g8_a075_cap25_s1,optimal,0.04417165240489956,4.527032723547139e-05,0.7425381140211478,calm,0.9502544696172688,0.0497453632080868,1.6717464450908286e-07,8.0,0.75,0.25,1.0,0.05924605491665447,0.06420860019919947,0.12340943602121039,0.3883989294992454,0.05565340193721441,0.0,0.3090835766027732,0.0,8.237027579372806e-10
2017-01-20,2017-01-23,g8_a075_cap25_s1,optimal,0.04509440317268586,4.6207809569088416e-05,0.7425928032440381,calm,0.950619007084011,0.04938085123135611,1.4168463295129773e-07,8.0,0.75,0.25,1.0,0.05945223451320976,0.07620607041172614,0.15459846937191463,0.3894229177509446,0.05576338562523197,0.0,0.2645569221583561,0.0,1.6861674854694184e-10
2017-01-27,2017-01-30,g8_a075_cap25_s1,optimal,0.05107288690129805,5.222254374825295e-05,0.7432469548707125,calm,0.9549798062887122,0.04502014608878589,4.762250183563371e-08,8.0,0.75,0.25,1.0,0.06077540483016096,0.07505139350686338,0.20726700924275723,0.39149853013303954,0.05618876777001729,0.0,0.20921889448252481,0.0,3.463691829235792e-11
2017-02-03,2017-02-06,g8_a075_cap25_s1,optimal,0.03083523725609439,3.1728276355888984e-05,0.7374875456039198,calm,0.9624711792161491,0.017134357736435808,0.020394463047415108,8.0,0.75,0.25,1.0,0.060187920786853324,0.0745250581524963,0.2395920311500091,0.38784499707152503,0.056370031388208605,0.0,0.1814799614438266,0.0,7.081036551509826e-12
2017-02-10,2017-02-13,g8_a075_cap25_s1,optimal,0.09799447114604187,0.00010022719670341315,0.743164735497477,calm,0.9544316266627045,0.045568348146395606,2.5190899871136277e-08,8.0,0.75,0.25,1.0,0.05964901614893617,0.07370870649871872,0.33595051674547566,0.39092848220152643,0.05653789196111498,0.0,0.0832253864427692,0.0,1.4588246749464719e-12
2017-02-17,2017-02-21,g8_a075_cap25_s1,optimal,1.1196104819528551e-12,1.1443670183964206e-15,0.7433664777226578,calm,0.9557765196613324,0.0442234796674324,6.712353422298863e-10,8.0,0.75,0.25,1.0,0.05887152291237008,0.0711742389791579,0.3398877057507373,0.391245327769098,0.056529912405034806,2.690360644591986e-14,0.08229129218321862,2.6903607781626992e-14,3.2944758413515997e-13
2017-02-24,2017-02-27,g8_a075_cap25_s1,optimal,2.8263625681350115e-13,2.88920929417613e-16,0.743329228119495,calm,0.9555281965122095,0.04447179946605301,4.021737524412057e-09,8.0,0.75,0.25,1.0,0.05888168140137866,0.07004308624456344,0.33841058205461644,0.3903425881114485,0.05687498184068667,1.2827149411556575e-14,0.08544708034720458,1.2827985795855658e-14,7.601118802078223e-14
2017-03-03,2017-03-06,g8_a075_cap25_s1,optimal,7.402965494145209e-14,7.5687523607594e-17,0.7432816031355209,calm,0.9552106878610308,0.0447893120096843,1.2928491423487062e-10,8.0,0.75,0.25,1.0,0.05846489730359837,0.0702189254314304,0.3420824071622193,0.38840522905760505,0.05647146065734349,4.506418911181232e-15,0.0843570803877767,4.549410533952269e-15,1.756923659965268e-14
2017-03-10,2017-03-13,g8_a075_cap25_s1,optimal,1.9670629180659043e-14,2.0025900585804177e-17,0.7445816922906418,calm,0.9638780097272553,0.03612196310697711,2.7165767526718314e-08,8.0,0.75,0.25,1.0,0.05834842805659782,0.06887089792376662,0.34251722414374536,0.38888749964926644,0.05722314714824558,1.442593655995908e-15,0.08415280307837109,1.4554705859597036e-15,4.188461746647429e-15
2017-03-17,2017-03-20,g8_a075_cap25_s1,optimal,5.299183049880782e-15,5.3989644679534185e-18,0.7443510809239862,calm,0.9623410621307145,0.037658705585963806,2.3228332171681822e-07,8.0,0.75,0.25,1.0,0.05881800808120047,0.06910867774051731,0.3391828285811573,0.3898894147727658,0.057719410181618004,4.3377767563434055e-16,0.0852816606427393,4.330774142990476e-16,1.0139316351533944e-15
2017-03-24,2017-03-27,g8_a075_cap25_s1,optimal,1.4905445171700437e-15,1.518035573803285e-18,0.7444506509614301,calm,0.9631994479846008,0.0367138372412956,8.671477410369421e-05,8.0,0.75,0.25,1.0,0.05929214506921317,0.06932890487972662,0.3335244492786133,0.3912335940593796,0.05839802114700723,1.3248117998971722e-16,0.08822288556605966,1.3173390219978349e-16,2.5468710044005214e-16
2017-03-31,2017-04-03,g8_a075_cap25_s1,optimal,3.570246407242198e-16,3.674888382157523e-19,0.74116652077051,calm,0.9415978527330705,0.05818538537226111,0.00021676189466830002,8.0,0.75,0.25,1.0,0.05969601931093728,0.07014698665113642,0.33366238120715436,0.3914506127605371,0.05846989115547266,3.723692492082294e-17,0.08657410891476207,3.716816198022211e-17,6.346632176973987e-17
2017-04-07,2017-04-10,g8_a075_cap25_s1,optimal,0.031183353565090284,3.1781021821744775e-05,0.7442452100295404,calm,0.9616936778045,0.0382801247402863,2.619745521368357e-05,8.0,0.75,0.25,1.0,0.06002032640842037,0.039565870094689704,0.3596816681301267,0.3926521291028733,0.06118135196927621,6.626893390683448e-18,0.0868986542946138,6.600724815518427e-18,1.1993089431339948e-17
2017-04-13,2017-04-17,g8_a075_cap25_s1,optimal,7.224692245564763e-18,1.0729537373630925e-20,0.6024543360565751,transition,0.04047699889494021,0.9488053306527163,0.010717670452343503,8.0,0.75,0.25,1.0,0.059666086795204444,0.039711944645518464,0.3568181552862193,0.3932538004967338,0.061526865374770597,5.3267518502799814e-18,0.08902314740155338,2.3328681780800102e-18,3.4672980740008994e-18
2017-04-21,2017-04-24,g8_a075_cap25_s1,optimal,0.03831309015365895,3.8983798129254814e-05,0.7447364949464779,calm,0.9650505190951087,0.03488701300033291,6.246790455835764e-05,8.0,0.75,0.25,1.0,0.0598759966830774,8.731240490434036e-09,0.35596440323014167,0.396330854551568,0.08918469478852754,1.2963670973020733e-09,0.09864403080043244,5.146077550285136e-09,4.77256785572429e-09
2017-04-28,2017-05-01,g8_a075_cap25_s1,optimal,0.10964240011651684,0.00011180233421244408,0.7440900514076345,calm,0.9606004214594378,0.0393995435441738,3.4996388453297724e-08,8.0,0.75,0.25,1.0,0.0,1.9842852963027237e-09,0.3565553083512367,0.3466756307167111,0.19957140989145586,0.0,0.0971976472188149,1.0076182910585423e-09,8.298777116591621e-10
2017-05-05,2017-05-08,g8_a075_cap25_s1,optimal,0.03399887685447616,3.450443440353871e-05,0.745539050054385,calm,0.9702603418618803,0.029739654508795507,3.629324254663901e-09,8.0,0.75,0.25,1.0,0.0,3.888724797275558e-10,0.35769373546286626,0.34626123699370714,0.23374800987481426,0.0,0.062297016934645115,1.9146344919160367e-10,1.536312969751999e-10
2017-05-12,2017-05-15,g8_a075_cap25_s1,optimal,0.03247861302882374,3.310500945937835e-05,0.7442140710145172,calm,0.961427147251779,0.038572849568221795,3.179999077735604e-09,8.0,0.75,0.25,1.0,0.0,7.858099986583247e-11,0.35523328697614565,0.3447426501350895,0.2698988895262846,0.0,0.03012517321905088,3.6262559571085446e-11,2.8585831839782592e-11
2017-05-19,2017-05-22,g8_a075_cap25_s1,optimal,9.367127664180061e-11,9.508346385842109e-14,0.7454771333906153,calm,0.9698483917619137,0.030151236760540302,3.714775459692382e-07,8.0,0.75,0.25,1.0,3.962310969414765e-12,2.5253258365767195e-11,0.35392336653637124,0.3458284488929195,0.26975926678132967,3.962461694034588e-12,0.0304889177308782,1.3707357898315964e-11,1.1616007614334756e-11
2017-05-26,2017-05-30,g8_a075_cap25_s1,optimal,3.87625654387485e-11,3.927067468425911e-14,0.7460675254922731,calm,0.973783511575016,0.0262164847391192,3.6858647899343293e-09,8.0,0.75,0.25,1.0,2.161341711003177e-12,6.413625432094598e-12,0.35194636631296566,0.3465354879241678,0.270773432808142,2.1706750828608454e-12,0.03074471293602674,4.187033015589632e-12,3.765158921982602e-12
2017-06-02,2017-06-05,g8_a075_cap25_s1,optimal,1.1086918367369275e-11,1.1230207828407367e-14,0.7461227419823129,calm,0.9741516184322666,0.025848379249134794,2.3185985904003616e-09,8.0,0.75,0.25,1.0,1.0984327171087916e-12,2.1830897364451807e-12,0.3474334695832585,0.34851372814262965,0.27299165597734354,1.0989573926133249e-12,0.03106114628920425,1.6510182451156642e-12,1.5326623304754316e-12
2017-06-09,2017-06-12,g8_a075_cap25_s1,optimal,4.485743290345074e-12,4.587125459439812e-15,0.743219648692974,calm,0.9547983659381762,0.0452013194018167,3.146600070833416e-07,8.0,0.75,0.25,1.0,5.047075337044096e-13,8.017934823593215e-13,0.35809600042430184,0.3452620525608541,0.2660820222596007,4.97608154960259e-13,0.03055992475218252,6.486142465004971e-13,6.082154236712465e-13
2017-06-16,2017-06-19,g8_a075_cap25_s1,optimal,0.01831461317243678,1.875087478512383e-05,0.7428538766761447,calm,0.9523591782031824,0.0476408216358317,1.6098594146638708e-10,8.0,0.75,0.25,1.0,8.953670406165348e-14,1.5279603152791696e-13,0.3577349657262443,0.3491404963823293,0.28052823956548895,8.822013241997715e-14,0.012596298325374053,1.2095549397680134e-13,1.118060861470734e-13
2017-06-23,2017-06-26,g8_a075_cap25_s1,optimal,3.3515752055781034e-13,3.3949886449708875e-16,0.7461140564327328,calm,0.974093710598797,0.0259062889357609,4.6544214106940574e-10,8.0,0.75,0.25,1.0,3.957194296166423e-14,5.5403181380521817e-14,0.3533191629608997,0.34718402609410687,0.28705809111466374,3.90370886846943e-14,0.012438719830101147,4.9185645533103735e-14,4.536529348364227e-14
2017-06-30,2017-07-03,g8_a075_cap25_s1,optimal,0.012101752801943099,1.2265701402923805e-05,0.7459357459746707,calm,0.972904990264103,0.0270950021360606,7.599836361601675e-09,8.0,0.75,0.25,1.0,9.024320679030196e-10,8.715191178724495e-10,0.3635106703586811,0.3464134638062275,0.29007585642775113,1.69350060565788e-09,3.808099547294091e-09,1.1447634325025116e-09,9.870254775921463e-10
2017-07-07,2017-07-10,g8_a075_cap25_s1,optimal,0.04372925250304194,4.430071918134834e-05,0.7460795073235222,calm,0.9738634399746162,0.0261365343285832,2.5696800525032546e-08,8.0,0.75,0.25,1.0,1.3670449344549366e-10,1.2664393034307675e-10,0.36547929377654376,0.3020466378706384,0.33247406672628677,2.9636354593898847e-10,7.291495312726227e-10,1.8559952325907118e-10,1.5207003436573298e-10
2017-07-14,2017-07-17,g8_a075_cap25_s1,optimal,1.0207804467012627e-09,1.0341217672748432e-12,0.7460790820145035,calm,0.9738605495922513,0.026139449150461805,1.257286792009112e-09,8.0,0.75,0.25,1.0,7.259910657431292e-11,7.051398063911019e-11,0.3590329960983403,0.3016120001875053,0.33935500311236116,1.0517492046008877e-10,1.954261890515825e-10,8.254191567303847e-11,7.553726579939983e-11
2017-07-21,2017-07-24,g8_a075_cap25_s1,optimal,3.834885764848461e-10,3.9088234330500645e-13,0.7442159158139998,calm,0.9614394439140382,0.038560553795277605,2.2906841441917146e-09,8.0,0.75,0.25,1.0,3.164291249735889e-11,3.113906594769551e-11,0.3576302161439862,0.29906105267886923,0.3433087309510616,3.859251621590217e-11,5.838642951370826e-11,3.390316504852489e-11,3.2418709707132324e-11
2017-07-28,2017-07-31,g8_a075_cap25_s1,optimal,1.423326655563084e-10,1.4422532992603974e-13,0.7460107589282585,calm,0.9734050598900102,0.026594939946306805,1.6368296892675409e-10,8.0,0.75,0.25,1.0,1.2696692433937841e-11,1.2751223046009984e-11,0.35930460081848736,0.2974817306207926,0.343213668476809,1.4210027694852248e-11,1.8248589221057797e-11,1.3102600369859954e-11,1.2901946442257524e-11
2017-08-04,2017-08-07,g8_a075_cap25_s1,optimal,5.212399918684261e-11,5.27104358401311e-14,0.7466247601912444,calm,0.977498401519095,0.022501598372401604,1.0850343592914811e-10,8.0,0.75,0.25,1.0,4.84014097645136e-12,4.841379314568443e-12,0.3625924118748744,0.29659539866228046,0.34081218943211583,5.158871439892287e-12,6.063331100207108e-12,4.930670371754868e-12,4.894945792633095e-12
2017-08-11,2017-08-14,g8_a075_cap25_s1,optimal,1.9448400270610905e-11,1.9523398084564137e-14,0.7488331998747235,calm,0.9923404487340554,0.0076066107166563,5.294054928837016e-05,8.0,0.75,0.25,1.0,1.842351937116649e-12,1.8367030006003996e-12,0.35921433856723545,0.29720658625646307,0.3435790751648357,1.9327465476432694e-12,2.1218745823866348e-12,1.870699936576376e-12,1.86134567708663e-12
2017-08-18,2017-08-21,g8_a075_cap25_s1,optimal,7.214908821225603e-12,1.0658882952792858e-14,0.6030302192917931,transition,0.06541006289407719,0.9144972255731274,0.020092711532795297,8.0,0.75,0.25,1.0,6.980511517904629e-13,6.854396772812653e-13,0.35937305425085125,0.2955416172268588,0.3450853285180366,7.159435811564562e-13,7.613335123035368e-13,6.993404143731214e-13,6.933767005771093e-13
2017-08-25,2017-08-28,g8_a075_cap25_s1,optimal,2.673403857058949e-12,2.6801817506284774e-15,0.7492393980646369,calm,0.9949294464582359,0.005070497529620201,5.601214387960458e-08,8.0,0.75,0.25,1.0,2.61302211187427e-13,2.5830121462024694e-13,0.359228329504342,0.29468827640268724,0.3460833940913949,2.616461414252889e-13,2.7432207681643387e-13,2.613952248472733e-13,2.590144359547292e-13
2017-09-01,2017-09-05,g8_a075_cap25_s1,optimal,8.552497490804498e-13,8.574199736419991e-16,0.7492387397532301,calm,0.9949249354284432,0.0050750629092268,1.6623301296326712e-09,8.0,0.75,0.25,1.0,1.206642320206981e-13,1.189185661927065e-13,0.3549745555639099,0.296076371866127,0.3489490725692401,1.1978512783753096e-13,1.2226628339602136e-13,1.215464031461848e-13,1.1984786975892737e-13
2017-09-08,2017-09-11,g8_a075_cap25_s1,optimal,4.637287521652338e-13,4.649342795506125e-16,0.7492201049020858,calm,0.9948007398440657,0.005199242157344501,1.7998589827601627e-08,8.0,0.75,0.25,1.0,4.5297664512490894e-14,4.544655255143209e-14,0.3506802767982558,0.2995292983639069,0.349790424837564,4.536055359826367e-14,4.60960035455716e-14,4.609407352170313e-14,4.506453701823484e-14
2017-09-15,2017-09-18,g8_a075_cap25_s1,optimal,1.5234437301497192e-13,1.5274346207008028e-16,0.7492141047365023,calm,0.9947606986088752,0.0052393012286684,1.624564491200121e-10,8.0,0.75,0.25,1.0,1.4741413601334996e-14,1.4875167804509988e-14,0.3537596958064504,0.29892918355742465,0.3473111206359705,1.46054557777082e-14,8.104988840971979e-14,1.47154091060995e-14,1.4545104483026266e-14
2017-09-22,2017-09-25,g8_a075_cap25_s1,optimal,8.12500699547658e-14,8.12500699547658e-17,0.75,calm,1.0,6.474929508674368e-32,1.3660843154707289e-39,8.0,0.75,0.25,1.0,8.781381856419023e-15,8.673825300885447e-15,0.35817686247775593,0.3005846587278871,0.3412384787942882,8.49570498132543e-15,2.5545825242365462e-14,8.627459905055462e-15,8.667142239713848e-15
2017-09-29,2017-10-02,g8_a075_cap25_s1,optimal,2.9015698311044526e-14,2.901569831104453e-17,0.75,calm,1.0,8.302272742879381e-53,1.4178777850172463e-60,8.0,0.75,0.25,1.0,2.831190997909684e-15,2.835084273331912e-15,0.3604484450229167,0.2985121897713585,0.3410393652056787,2.7660957767240773e-15,3.2095393215284495e-14,2.7946438730522074e-15,2.810366676619371e-15
2017-10-06,2017-10-09,g8_a075_cap25_s1,optimal,2.4740271337738464e-14,2.4740271337738466e-17,0.75,calm,1.0,5.65579682429984e-60,2.453685147431617e-67,8.0,0.75,0.25,1.0,2.212831837939202e-15,2.306406483705198e-15,0.36160580336801984,0.2977928476992567,0.34060134893270244,2.1413201777567326e-15,9.988727481131693e-15,2.135628209712729e-15,2.2017512750742694e-15
2017-10-13,2017-10-16,g8_a075_cap25_s1,optimal,3.028615900494074e-14,3.0286159004940736e-17,0.75,calm,1.0,3.8923321794075085e-55,4.368778871176861e-63,8.0,0.75,0.25,1.0,0.0,0.0,0.35837077455957334,0.2981100458731782,0.34351917956724576,3.433083866132374e-16,1.1668306032958727e-15,4.949285886317268e-16,9.118616803436378e-16
2017-10-20,2017-10-23,g8_a075_cap25_s1,optimal,1.2906594764781053e-15,1.2906594764781052e-18,0.75,calm,1.0,4.5256610787641164e-24,1.6128687005365578e-31,8.0,0.75,0.25,1.0,2.1450900998812909e-16,1.8420295259171719e-16,0.3602765499968775,0.29762942894432765,0.3420940210587929,2.994415165456386e-16,5.24665173805278e-16,3.298725300609802e-16,5.04360909248325e-16
2017-10-27,2017-10-30,g8_a075_cap25_s1,optimal,6.172845559723134e-16,6.172845559723134e-19,0.75,calm,1.0,2.8048485473076438e-24,1.5989039071830243e-32,8.0,0.75,0.25,1.0,6.449539253087972e-17,2.8937127006220777e-16,0.35952919370460207,0.2928675135638134,0.3476032927315826,3.6174963028410207e-16,4.0597323968884715e-16,3.667505342056947e-16,3.7158498946838467e-16
2017-11-03,2017-11-06,g8_a075_cap25_s1,optimal,2.5263363797189843e-15,2.5263363797189844e-18,0.75,calm,1.0,1.3822899934764042e-21,1.1468675558370992e-30,8.0,0.75,0.25,1.0,6.733335311483719e-17,4.671256640672476e-16,0.3583481497163683,0.28992757902747746,0.3517242712561538,0.0,0.0,2.271801390079841e-17,4.002577824297976e-17
2017-11-10,2017-11-13,g8_a075_cap25_s1,optimal,8.152942791399242e-16,8.152942791399242e-19,0.75,calm,1.0,3.737020338525336e-19,9.604063778629691e-27,8.0,0.75,0.25,1.0,0.0,6.990670119363396e-16,0.3533699579929459,0.29042652375483247,0.3562035182522204,8.489171978749078e-17,0.0,2.2496682670620306e-16,2.0960151135405274e-16
