date,prob_calm,prob_transition,prob_stress,next_prob_calm,next_prob_transition,next_prob_stress,dominant_regime,next_cost_multiplier,hmm_log_likelihood,effective_sample_calm,effective_sample_transition,effective_sample_stress,solver_status
2021-11-05,0.9999995834524228,4.1654789921469374e-07,1.2241850410567107e-27,0.9748262710678989,0.025173725949671096,2.9824301109456663e-09,calm,1.0125868689396957,-5037.937463264547,414.72000129556295,280.658893747717,59.621104956718256,hmm_mpc
2021-11-12,0.9999997015166163,2.984836002254646e-07,5.319706371330153e-23,0.9733096101245049,0.026690387638892126,2.236602942237639e-09,calm,1.013345198292652,-4984.234585274382,413.88526436038546,267.3578712324494,73.75686440715299,hmm_mpc
2021-11-19,0.9999989663025075,1.0336975212951907e-06,9.690499671865536e-23,0.973573206287995,0.026426785841145484,7.870859456962762e-09,calm,1.0132134086622917,-4944.374637767396,418.2273651466087,263.1048112043091,73.66782364908629,hmm_mpc
2021-11-26,0.01332428628444907,0.9866757137158975,2.974224367338532e-14,0.05897160428697023,0.9334148799794417,0.007613515733587994,transition,1.4819344714568967,-4923.813538762873,421.5752630177826,259.58586887230877,73.83886810990988,hmm_mpc
2021-12-03,2.831810066824428e-10,0.9999999941755959,5.540871859471974e-09,0.046907274564973275,0.9453703653014014,0.007722360133625265,transition,1.4881299029179513,-4925.106204827743,421.5843022814983,259.45924094463055,73.95645677387905,hmm_mpc
2021-12-10,0.9999769250004875,2.30749997259746e-05,2.205768335592633e-19,0.9710511830389996,0.02894863599788024,1.8096312015235536e-07,calm,1.0144746799251803,-4909.074501213665,423.520585060901,255.55454592250476,75.9248690165945,hmm_mpc
2021-12-17,0.9941837910417208,0.0058162089582529195,1.6934211199882497e-17,0.9661179198498505,0.03385902952970402,2.305062044547725e-05,calm,1.016975616005743,-4849.729510752903,428.6361041681918,252.57366865066837,73.7902271811324,hmm_mpc
2021-12-23,0.9999698515554872,3.0148444128395302e-05,1.0487507662140662e-27,0.9735936650596391,0.02640621857530186,1.1636505912596694e-07,calm,1.0132033420177693,-4878.253603841584,440.45015356161394,259.2242091839072,55.32563725448033,hmm_mpc
2021-12-31,0.9997538793696767,0.0002461206307386149,5.214274725822763e-27,0.9723381111367891,0.02766093115023238,9.577129785616426e-07,calm,1.0138323810010734,-4831.599143241956,442.51549175998326,257.0014857208848,55.483022519132966,hmm_mpc
2022-01-07,0.9999743397502171,2.5660249986740708e-05,1.446579703634532e-23,0.971704656064634,0.028295240892388357,1.030429776041261e-07,calm,1.0141478265321493,-4773.279078280706,442.9114276572275,250.10565841225215,61.98291393052756,hmm_mpc
2022-01-14,0.9998289214045378,0.00017107859566545806,4.626807223922425e-21,0.9720349731664043,0.027964325806388742,7.010272069998297e-07,calm,1.0139835649576086,-4727.900787976177,448.3285171105164,244.71108051539346,61.96040237408575,hmm_mpc
2022-01-21,2.1578547609367394e-24,0.9999999999054126,9.479270082848921e-11,0.05593966773865204,0.939961993063036,0.0040983391983119895,transition,1.478177674928142,-4727.174492796088,448.4621350406418,244.50035921790686,62.037505741458745,hmm_mpc
2022-01-28,1.7060647223949542e-28,1.0,8.372674463880652e-14,0.05494749116616983,0.9410081178267801,0.004044391007050025,transition,1.47859284092749,-4734.699283574703,451.1751858908435,247.3873050081621,56.4375091009981,hmm_mpc
2022-02-04,7.87729998420715e-16,0.9999999999899956,1.0365644630372607e-11,0.05726212506993819,0.9385755146253083,0.00416236030475345,transition,1.4776124779221609,-4740.8616405035555,451.58432193082456,241.27623467551808,62.1394433936655,hmm_mpc
2022-02-11,3.2006499340055216e-27,0.999999999650754,3.4964659392096177e-10,0.05280884306523536,0.943042840015083,0.004148316919681778,transition,1.4798180538469052,-4720.347037219566,450.58291081871084,242.25100263222487,62.16608654908835,hmm_mpc
2022-02-18,6.122224145009777e-32,0.999999999306965,6.929801908072613e-10,0.05184105010740742,0.9440881714125642,0.00407077848002834,transition,1.4801856426663387,-4726.075013396799,445.5990358743622,247.12429841910105,62.27666570654212,hmm_mpc
2022-02-25,3.591639984658647e-26,1.0,3.3429807945120536e-14,0.04890972034944666,0.9471584404610108,0.003931839189542626,transition,1.4814428986095909,-4735.816321005455,444.4087596496705,254.3465261463643,56.244714203960534,hmm_mpc
2022-03-04,1.0988425657369137e-27,1.0,4.991194302125502e-14,0.04766657371389368,0.9484707043722872,0.0038627219138191973,transition,1.4819607960137822,-4749.79558518554,439.8485883309018,258.8935671031407,56.257844565963424,hmm_mpc
2022-03-11,1.2283143904609048e-54,0.9999999999854481,1.4148818007515561e-11,0.04711222949829884,0.9491048050453122,0.0037829654563888825,transition,1.4821183334354338,-4764.0058347216045,434.5281750814201,264.34823606784244,56.123588850747765,hmm_mpc
2022-03-18,1.969533925309926e-12,0.999999999998181,3.702442934217276e-16,0.04577442075695521,0.9505027384997865,0.003722840743258164,transition,1.4826970507364097,-4793.434781549733,430.189717936218,268.61888724454195,56.19139481923673,hmm_mpc
2022-03-25,2.227256796360758e-06,0.9999977727436337,1.8701462384087257e-16,0.045771734371563975,0.9505878952133119,0.003640370415124192,transition,1.4825746884369044,-4802.940883412663,423.87090112144404,274.70451852637257,56.42458035217306,hmm_mpc
2022-04-01,0.00019923527587160692,0.9998007647239214,1.3575675260773466e-16,0.044977437049741706,0.9514493109155284,0.0035732520347298803,transition,1.482871159527224,-4841.021061869878,418.542079002411,279.81033416740945,56.64758683017853,hmm_mpc
2022-04-08,0.022175583412056474,0.9778244165877186,1.7407857462721872e-16,0.06416192164791569,0.9324001313309116,0.0034379470211727665,transition,1.4730759597078016,-4882.50531147185,413.66209478193105,284.43278169608845,56.90512352198698,hmm_mpc
2022-04-14,0.000275220804403335,0.9997247791959271,2.0436101002076462e-16,0.04304022414371138,0.9534884119547873,0.0034713639015014203,transition,1.4836869337803966,-4915.961951919731,409.76794679423625,288.0114778993691,57.220575306398274,hmm_mpc
2022-04-22,2.546002262998648e-13,1.0,1.3820860240687155e-15,0.04409317764510387,0.9524733392497023,0.003433483105193957,transition,1.4831036358352392,-4955.337722074249,406.2187657688545,291.28197705636603,57.4992571747816,hmm_mpc
2022-04-29,4.121175152773217e-45,0.9999999999272404,7.24878049016214e-11,0.04320432691838007,0.9534053004992317,0.0033903725823882748,transition,1.4834833954143924,-4994.324358888986,402.4004422968702,294.98888752181324,57.610670181332445,hmm_mpc
2022-05-06,1.4678015922033634e-44,0.9999999999654392,3.461512582063132e-11,0.04316759574570276,0.9535027201671598,0.003329684087137574,transition,1.4834107282578552,-5022.101190125246,397.0005528888646,300.3712234485297,57.62822366260988,hmm_mpc
2022-05-13,6.119000883244282e-69,0.9999999971187208,2.88111390085088e-09,0.04258501652479508,0.9540969490282244,0.0033180344469805408,transition,1.4836845434080732,-5044.499518931163,396.4835927237499,301.40420950602675,57.112197770230765,hmm_mpc
2022-05-20,1.3703655269309597e-105,0.999995723744226,4.27625568933679e-06,0.041700548968419314,0.9549536068544745,0.003345844177106234,transition,1.4841684917814497,-5061.012135730011,398.9886789375797,299.2646643843668,56.74665667805192,hmm_mpc
2022-05-27,5.3501275646593264e-36,0.9999999999990905,1.29637923713586e-12,0.041265133084410134,0.9553826384658572,0.003352228449732709,transition,1.484395776132394,-5067.155368470074,400.13921062398697,298.3166005293041,56.54418884671342,hmm_mpc
2022-06-03,3.522008203656599e-41,1.0,4.271451456328738e-13,0.0374291929369443,0.9592095586636399,0.003361248399415686,transition,1.486327276130651,-5060.059901177313,401.05187119910954,297.5152741318084,56.43285466908883,hmm_mpc
2022-06-10,3.0253264431494997e-80,0.9999999998372004,1.6251161921590843e-10,0.037105106817456636,0.95959146894853,0.0033034242340133782,transition,1.4864025829422918,-5080.137998742192,395.6771672665084,302.7242470187768,56.59858571471877,hmm_mpc
2022-06-17,3.3232086264775444e-170,0.9998941141959125,0.00010588580378402266,0.0355323155951391,0.96109711981087,0.003370564593990855,transition,1.4872896890934166,-5138.382283344303,392.10306676632337,306.1545159889421,56.74241724473704,hmm_mpc
2022-06-24,9.789963085953782e-95,0.9999999111914843,8.880852801482053e-08,0.03388239434778317,0.9628779370424033,0.0032396686098134088,transition,1.4879183057408285,-5181.828187495565,389.5311363317146,308.69841284043497,56.77045082784756,hmm_mpc
2022-07-01,1.9141861269455642e-81,0.9999978159181614,2.1840817562969713e-06,0.02575738836956072,0.9707335827802883,0.0035090288501509717,transition,1.492384849090446,-5239.178370760592,414.78924142810035,285.16287921764246,55.04787935425952,hmm_mpc
2022-07-08,2.9948073446125195e-63,0.9999999959381967,4.062157956037007e-09,0.024998030002149813,0.9715323562242706,0.0034696137735796256,transition,1.4927054056592945,-5267.328091746433,411.9254548756204,288.2187860873099,54.85575903709039,hmm_mpc
2022-07-15,1.2208877102194392e-60,0.9999999969240889,3.0757496044794714e-09,0.024389440924190004,0.9721905755631731,0.003419983512636945,transition,1.4929352548068606,-5306.569580690535,407.76000365783904,292.4009182267191,54.83907811544621,hmm_mpc
2022-07-22,8.987501534122258e-25,0.9999999999972715,2.7551360297039553e-12,0.023939647142652908,0.9726928968955852,0.0033674559617618326,transition,1.4930813603713162,-5340.969561599777,403.1474749121045,296.96175344483765,54.89077164304823,hmm_mpc
2022-07-29,2.436331035781599e-13,1.0,7.397593231851231e-14,0.023537569431026823,0.9731465610545137,0.003315869514459379,transition,1.4932050195561755,-5377.665528989285,398.4321407332442,301.58137425694554,54.98648500980208,hmm_mpc
2022-08-05,1.4736105455340437e-07,0.9999998526391318,1.0739575954826476e-15,0.02334664669653922,0.9733738377162178,0.0032795155872429,transition,1.4932459500325947,-5385.587453472607,395.04759713934425,304.92341092665947,55.02899193399801,hmm_mpc
2022-08-12,1.890134636772331e-12,0.999999999998181,3.503167956268754e-16,0.023405854100307422,0.9733131161199228,0.003281029779769727,transition,1.4932186176195006,-5389.195370581523,395.2016398947066,304.78295357451526,55.015406530779025,hmm_mpc
2022-08-19,0.0006404598143440539,0.9993595401856451,6.560928408851329e-18,0.024248941010280172,0.9724458330226494,0.0033052259670704786,transition,1.4928333684454658,-5399.6314030525255,397.5595051800575,302.35845783658175,55.08203698336754,hmm_mpc
2022-08-26,6.3517366656686794e-21,0.999999999998181,2.127921656300012e-12,0.023572150037025306,0.9731390426542658,0.0032888073087088882,transition,1.4931471359445505,-5385.856615437845,395.5451561803988,304.0645335108983,55.39031030870029,hmm_mpc
2022-09-02,5.672329040824443e-25,1.0,2.0351396724925403e-13,0.02014704275596238,0.9765785070240107,0.0032744502200269753,transition,1.4948381539520594,-5369.774709902089,394.1555731983675,305.3966345711776,55.447792230462746,hmm_mpc
2022-09-09,1.9615692305955218e-10,0.9999999998035491,6.801538078158796e-16,0.01995138504079232,0.9768151195937231,0.0032334953654846337,transition,1.494874550527831,-5382.315542483559,390.1069916539204,309.26534800734305,55.627660338744526,hmm_mpc
2022-09-16,1.2184424859818087e-29,1.0,9.189184781786803e-15,0.019736224662201984,0.9770799108356728,0.003183864502125175,transition,1.4949076844220868,-5401.924130873372,385.0312443344102,314.09025497082916,55.878500694764014,hmm_mpc
2022-09-23,4.934556934854443e-55,0.9999999999436113,5.6818905903010565e-11,0.01942759086890198,0.9774311745319721,0.0031412345991258302,transition,1.4949980564642376,-5430.991539997078,380.52150162839064,318.35055170452245,56.12794666709317,hmm_mpc
2022-09-30,1.1408591034279844e-69,0.9999999991705408,8.297897622731304e-10,0.019027976327376198,0.9778715947476048,0.003100428925019026,transition,1.4951366552238403,-5455.287473109969,376.1380638267671,322.53902001724316,56.3229161560032,hmm_mpc
2022-10-07,5.781342873894868e-62,0.9999999988449417,1.1547925444577746e-09,0.01891669790210001,0.9779733399307793,0.003109962167120679,transition,1.4952065942996309,-5439.673662077472,377.23563721804965,321.551655981277,56.212706800679705,hmm_mpc
2022-10-14,1.931445300988991e-65,0.9999999995234248,4.769907007339378e-10,0.015621311726819062,0.9813006099377461,0.003078078335434804,transition,1.4968064616397427,-5434.994985639372,373.8356595901696,324.87946387226356,56.28487653756294,hmm_mpc
2022-10-21,2.309319539964504e-42,0.9999999999608917,3.9146888980211496e-11,0.015452762089819709,0.981511281291842,0.003035956618338245,transition,1.4968275538825973,-5450.176965894296,368.9916208163713,329.38973213498105,56.61864704865947,hmm_mpc
2022-10-28,2.8563698717642233e-24,0.999999999998181,1.5710185422088642e-12,0.015369348120358707,0.9816350736250004,0.002995578254640932,transition,1.496808693321782,-5476.957301042296,364.1616023333386,333.8323183948213,57.00607927184715,hmm_mpc
2022-11-04,1.2494153674506798e-29,0.9999999998181011,1.8182675626691277e-10,0.014671952622374335,0.9823609704665552,0.002967076911070484,transition,1.4971146390554186,-5375.402120399811,340.73093128895937,337.06245026221484,77.20661844882909,hmm_mpc
2022-11-11,4.289374203506115e-22,0.9999999982292138,1.770698776858379e-09,0.014561319207696063,0.982508908231787,0.002929772560516842,transition,1.4971139992369271,-5401.525533489665,336.4269315073276,341.356102301371,77.21696619130564,hmm_mpc
2022-11-18,1.204722259205768e-16,0.9999999997362465,2.6365628331526283e-10,0.014478275189165165,0.9826229364409108,0.002898788369924021,transition,1.4971090449603033,-5426.501306740155,332.7308558624636,345.00644806799687,77.26269606954024,hmm_mpc
2022-11-25,2.1999707146534132e-10,0.9999999997135092,6.681355080885792e-11,0.014380836385372246,0.9827462505751247,0.002872913039503145,transition,1.4971189513665688,-5446.005254497837,329.5763339483748,348.1128673804302,77.31079867120067,hmm_mpc
2022-12-02,3.30594985046059e-10,0.9999999994952304,1.737265533669711e-10,0.014224191675192954,0.9829395733717317,0.0028362349530752866,transition,1.4971422565920163,-5473.276185238592,325.01845659836556,352.61478981248905,77.36675358915663,hmm_mpc
2022-12-09,2.6859636209895195e-14,0.9999999999563443,4.3980846511116855e-11,0.014060770769331803,0.9831401602844754,0.0027990689461928142,transition,1.4971682180346233,-5501.557185225967,320.25602460600106,357.2977526397237,77.4462227542801,hmm_mpc
2022-12-16,1.1214576021136851e-12,0.9999999999827196,1.588554479961042e-11,0.009059633369934065,0.9879788135819164,0.0029615530481495638,transition,1.4999125128872575,-5547.415937631379,339.9527637320238,337.6916639608333,77.35557230715114,hmm_mpc
2022-12-23,8.236678283711507e-12,0.9999999999754436,1.6626035614356392e-11,0.008900932884833415,0.9881787995220082,0.002920267593158475,transition,1.4999299349473212,-5572.633897891263,335.0643086148152,342.4676400140248,77.46805137117293,hmm_mpc
2022-12-30,3.6878941222437584e-13,0.9999999999790816,2.020283155151193e-11,0.008784197385652899,0.9883278546682058,0.002887947946141321,transition,1.4999398232263856,-5594.073392734049,331.1527144647165,346.3001131781297,77.54717235716097,hmm_mpc
2023-01-06,5.7831873052179565e-11,0.99999999990996,3.212406377742424e-11,0.008674397858507883,0.9884692368942075,0.002856365247284501,transition,1.4999473489416728,-5610.841767874217,327.2139054954816,350.13123655423743,77.65485795027882,hmm_mpc
2023-01-13,0.0033823794594817352,0.9966176205322924,8.248705894078867e-12,0.011885467609490238,0.9853070704028482,0.0028074619876615617,transition,1.498268459176747,-5632.830677450069,322.17091846157325,355.02951972367725,77.7995618147502,hmm_mpc
2023-01-20,3.934058783662453e-06,0.9999960659347458,6.910830780445377e-12,0.008485678449379162,0.9887277017942246,0.002786619756396352,transition,1.4999370904099052,-5648.34090309949,318.1409240991517,358.90344685334924,77.95562904749333,hmm_mpc
2023-01-27,0.08460645837371863,0.9153935416205162,6.1982258371343465e-12,0.0914148311088516,0.9060667916508474,0.002518377240300941,transition,1.4580701503060254,-5664.590300073353,313.1526056798973,363.5424334330199,78.30496088709134,hmm_mpc
2023-02-03,0.9999994988367126,5.011635003579835e-07,9.03484085082602e-29,0.9733734535630431,0.026626544823363286,1.6135934830835682e-09,calm,1.0133132756388685,-5957.223650827699,388.9311123073169,310.6074078344818,55.461479858211725,hmm_mpc
2023-02-10,0.9999966880823469,3.311917497581145e-06,4.2026674802724446e-27,0.9733836641951953,0.026616325088964596,1.0715840098071913e-08,calm,1.0133081839761624,-5951.600625503109,390.5795060487594,309.0736701972872,55.34682375395895,hmm_mpc
2023-02-17,0.9999984733424583,1.5266571784628737e-06,2.706559504293165e-26,0.9720706053269695,0.027929389598840143,5.074190421578635e-09,calm,1.0139647049478009,-5950.001957517298,399.2160160077471,300.87547771248046,54.908506279774606,hmm_mpc
2023-02-24,0.9837755929223283,0.016224407077510425,1.5418985226935247e-20,0.962781905155091,0.03716034551749349,5.774932741549421e-05,calm,1.0186956714135778,-5964.483428536117,419.51458764470186,280.93255012179,54.55286223351329,hmm_mpc
2023-03-03,0.3971608518847791,0.6028391481112397,3.6349215223459483e-12,0.39975257561384003,0.5985929771911829,0.0016544471949770127,transition,1.3026053829855453,-5718.770689670642,312.00149017649494,364.4392345449243,78.55927527857983,hmm_mpc
2023-03-10,3.044430344777952e-14,1.0,0.0,0.015121113526290388,0.9848788864737097,3.5e-323,transition,1.4924394432368548,-5733.526266292367,312.80330662240533,368.7256916080149,73.4710017695816,hmm_mpc
2023-03-17,5.224229547058567e-13,0.9999999999990905,6.473366937367672e-106,0.036824354961415104,0.9631756450385849,3.0717023219412725e-91,transition,1.4815878225192924,-6155.031336913225,437.45790319452135,250.48183783221623,67.06025897326063,hmm_mpc
2023-03-24,3.1620242522269856e-07,0.999999683797846,7.47846974663558e-267,0.03632942723087272,0.9636705727691274,3.9319587401574065e-252,transition,1.4818352863845639,-6639.034407642091,437.3546328193669,255.2241466123436,62.421220568279516,hmm_mpc
2023-03-31,0.9965020279584054,0.0034979720416627347,6.102678052160741e-115,0.9754682401846541,0.024531759815345843,4.77896341780751e-103,calm,1.012265879907673,-6975.76112913818,439.03511463177426,257.00956001329376,58.9553253549433,hmm_mpc
2023-04-06,0.9998846098865168,0.00011539011340940054,1.0811181152240286e-97,0.9788150415258519,0.021184958474148155,1.3236650930800254e-84,calm,1.0105924792370742,-7269.9815823192675,443.3371498507612,256.61030415721234,55.05254599204005,hmm_mpc
2023-04-14,0.9999999197689281,8.023142228446438e-08,1.1627929340470153e-285,0.9712695199295049,0.02873048007049512,6.286458951115668e-275,calm,1.0143652400352476,-7475.478561704858,421.45849589816885,276.61829854442806,56.92320555740764,hmm_mpc
2023-04-21,0.9999999880965335,1.1903410265031726e-08,7.884628378287544e-147,0.9715439966364221,0.028456003363577974,1.3200354305438923e-133,calm,1.014228001681789,-7663.008199770799,425.7584506748626,277.1827216702836,52.05882765485342,hmm_mpc
2023-04-28,0.9999999362262335,6.377333476401644e-08,2.5023299120403564e-92,0.9718856326727104,0.028114367327289638,1.598150479842563e-77,calm,1.014057183663645,-7822.200363051403,430.8681385072981,276.8817735688324,47.25008792386733,hmm_mpc
2023-05-05,0.9999927435464525,6.5912526497486005e-06,6.65201077498178e-07,0.9857176386437572,0.014281533066592094,8.282896508383549e-07,calm,1.0071424231125978,-7766.033530294082,358.0835716193934,212.04820213822376,184.86822624239318,hmm_mpc
2023-05-12,0.9999955576402947,3.0392121561038788e-12,4.44235685921116e-06,0.9859560217252885,1.2868649534629437e-07,0.014043849588216114,calm,1.02808776351968,-7821.673990915217,362.8943660112311,180.65125603708208,211.45437795169227,hmm_mpc
2023-05-19,0.9999998974144598,1.1472852958276995e-12,1.0258437296883883e-07,0.9852901110158565,3.4624350057057938e-09,0.014709885521708451,calm,1.0294197727746344,-7858.8394765437215,345.19029285837166,199.6008901577963,210.2088169838366,hmm_mpc
2023-05-26,0.9999995967610533,9.939212808735323e-12,4.0322939791343517e-07,0.9855057764081118,1.3743551963234307e-08,0.014494209848336308,calm,1.0289884265684488,-7907.45422598647,349.6876027416432,195.69977662091327,209.61262063745542,hmm_mpc
2023-06-02,0.9999999998681233,9.025182206386155e-13,1.3091753805599732e-10,0.9852374863470078,5.4090534154667695e-12,0.014762513647583145,calm,1.0295250272978709,-7952.149850248504,343.9908773281784,203.21614204929472,207.7929806225335,hmm_mpc
2023-06-09,1.0,1.8884896249182823e-18,2.3494983497212113e-13,0.9854133833368851,8.370958336108432e-15,0.014586616663106598,calm,1.0291732333262174,-7998.310689335706,348.0467477969963,202.86410190373948,204.08915029928448,hmm_mpc
2023-06-16,1.0,4.762576683364928e-22,1.6000393904445765e-17,0.9920429354884951,6.937404253623886e-19,0.007957064511504953,calm,1.01591412902301,-8031.6109135395955,377.0668384115949,212.93280277084926,165.00035881756426,hmm_mpc
2023-06-23,1.0,3.6199517676748934e-21,4.0829424013925974e-13,0.990978233806666,1.226459182780439e-14,0.009021766193321823,calm,1.01804353238665,-7896.488784505196,341.3080165240955,176.6766207538817,237.01536272202594,hmm_mpc
2023-06-30,1.0,3.169563576821647e-20,9.818718449213556e-14,0.9940896828344568,3.0526180798866457e-15,0.005910317165540316,calm,1.0118206343310823,-7896.525105257077,351.0053262848062,176.52384998112353,227.47082373407557,hmm_mpc
2023-07-07,0.9999999999990905,5.0874479770493926e-20,8.499560104995564e-13,0.9942456521065027,2.694691472234709e-14,0.0057543478934703185,calm,1.0115086957869541,-7888.035170713077,355.0271592909254,176.8324229222382,223.14041778684532,hmm_mpc
2023-07-14,1.0,1.1466956067988357e-23,1.0537595533143872e-14,0.9943409086110244,2.924535298922962e-16,0.0056590913889753396,calm,1.011318182777951,-7869.033093672369,359.745836718228,176.53280892546877,218.72135435631122,hmm_mpc
2023-07-21,1.0,1.1496829738761e-21,1.9787324498858098e-14,0.9905384393011814,6.893739055654073e-16,0.009461560698817964,calm,1.0189231213976362,-7852.490552468087,322.4217495232257,205.99848623329052,226.57976424349266,hmm_mpc
2023-07-28,1.0,2.5287733288906687e-21,1.0566717538888338e-14,0.9907553755935788,3.7027429342486946e-16,0.009244624406420897,calm,1.018489248812842,-7848.959018442653,327.1431589969151,202.1739379114477,225.68290309164126,hmm_mpc
2023-08-04,0.9999999999718057,5.315241143659749e-18,2.8420019602543666e-11,0.99091181151905,1.0179477490743298e-12,0.009088188479932062,calm,1.018176376960373,-7843.005773201654,332.3035424924454,201.38235636763233,221.31410113992945,hmm_mpc
2023-08-11,0.999999999998181,3.2350409814688856e-17,2.1208595842240704e-12,0.9865885481747004,7.333434508797841e-14,0.013411451825226184,calm,1.026822903650489,-7795.340564346992,298.38898198509304,226.66908848286982,229.94192953203415,hmm_mpc
2023-08-18,0.9999999908050086,2.8406454749247165e-13,9.19467536546785e-09,0.9971364028630796,2.837485068821758e-10,0.0028635968531719033,calm,1.005727193848218,-7849.033080833306,354.2124477192902,198.7993100774424,201.98824220327376,hmm_mpc
2023-08-25,0.9999999976580511,3.914270076840311e-10,1.9504475681971364e-09,0.9904247843318383,4.4588966950648484e-10,0.009575215222272004,calm,1.019150430667489,-7813.729026657779,313.74738270851185,221.00934091106095,220.24327638043786,hmm_mpc
2023-09-01,1.0,1.179271835075583e-23,6.059143171696633e-16,0.9915413254605829,1.9657069691464728e-17,0.00845867453941708,calm,1.0169173490788341,-7829.662555804557,355.11391356960473,189.33929748782444,210.54678894257387,hmm_mpc
2023-09-08,1.0,3.1807334016261214e-20,1.1913559382223143e-13,0.9916554667405306,3.857130009258436e-15,0.008344533259465433,calm,1.0166890665189328,-7808.156069222497,359.9866126012604,186.62124807549787,208.39213932324313,hmm_mpc
2023-09-15,1.0,9.875820990594037e-23,2.794796060710683e-13,0.9917532130703473,9.790551029693285e-15,0.008246786929642966,calm,1.0164935738592908,-7793.179652251539,364.0068842060845,191.58715626174182,199.4059595321962,hmm_mpc
2023-09-22,0.9999948057082592,1.4172956454259172e-08,5.180118648687938e-06,0.9918652522480075,1.956414619925305e-07,0.00813455211053054,calm,1.016269202041792,-7789.573859608922,368.8202232359512,188.9613802467477,197.21839651730568,hmm_mpc
2023-09-29,0.9988242102404503,2.3423530987713305e-08,0.001175766335907459,0.9962223368178118,3.9452041701627436e-05,0.0037382111404865616,calm,1.0074961483018239,-7833.7698475967045,384.8283676974679,188.03542999797284,182.1362023045482,hmm_mpc
2023-10-06,8.40564150939541e-14,4.813038057695412e-06,0.999995186961983,5.166440221435216e-08,0.027031402541495636,0.9729685457941021,stress,2.959452792858952,-7852.661192648352,381.97935149725595,186.49018835278818,186.53046014995087,hmm_mpc
2023-10-13,1.7312621188052662e-18,0.9999999935789674,6.421051857354194e-09,0.06652123902097834,0.9199808789248418,0.013497882054179962,transition,1.4869862035707808,-7935.65621601103,367.82673066733514,144.33958983585404,242.83367949682432,hmm_mpc
2023-10-20,1.455501484733578e-27,0.9999989404510572,1.0595489983882692e-06,0.0640167577956993,0.9224997486810739,0.013483493523226676,transition,1.48821686138699,-7899.431427335369,365.8959174884471,148.44828586411248,240.6557966474478,hmm_mpc
2023-10-27,1.7166606436627942e-37,0.9999983436569058,1.6563432229755956e-06,0.06189009782844823,0.9249984885154836,0.013111413656068058,transition,1.488722071569878,-7879.522818491186,367.5194614075166,152.60532054329616,234.8752180491892,hmm_mpc
2023-11-03,0.9927741063036812,0.00041907193463779004,0.006806821761851826,0.9828629668216327,0.0005956725020795136,0.01654136067628772,calm,1.033380557603615,-7907.789648120657,411.6462867223379,159.8960331009331,183.45768017672987,hmm_mpc
2023-11-10,0.9999862486774501,3.0140325805348853e-09,1.374830841682869e-05,0.9901282610558244,3.125821913840337e-07,0.00987142636198427,calm,1.0197430090150643,-7922.491062715846,417.4728610188632,155.92777161456144,181.59936736657457,hmm_mpc
2023-11-17,0.04817141794547352,0.9518285820547414,1.943087372657965e-18,0.07348779288825369,0.9165454562246492,0.009966750887097083,transition,1.4782062298865188,-7919.330188066325,300.2130642659095,327.0003998225721,127.78653591151152,hmm_mpc
2023-11-24,0.9987096871214693,0.0012903128781922423,4.3233737694868495e-26,0.9653956503999258,0.034589918395126894,1.4431204947365829e-05,calm,1.0173238216074583,-7913.287030485615,311.5716654446805,316.07710571213477,127.35122884318841,hmm_mpc
2023-12-01,0.9995952374813795,0.00040476251834496946,1.0255588082331031e-26,0.9634550130579178,0.03654012341655582,4.8635255263181944e-06,calm,1.0182797887593305,-7907.69646865362,322.54271260727626,305.58219244533154,126.87509494739416,hmm_mpc
2023-12-08,0.9999932384408878,6.761558966456313e-06,2.7878956168393885e-29,0.9627320311614582,0.037267891281726966,7.7556814874226e-08,calm,1.0186341007544935,-7876.873905215194,326.3606910552132,288.1610211131049,140.47828783167438,hmm_mpc
2023-12-15,0.9999999978108463,2.18891485711658e-09,7.631263425137267e-24,0.9676183989933642,0.03238160072498267,2.8165300649242904e-10,calm,1.0161908009257972,-7795.633139036049,381.1166418071047,165.80938333309956,208.0739748598059,hmm_mpc
2023-12-22,0.9999995461731608,4.5382660099353935e-07,1.8154286147660027e-32,0.9662275004785367,0.03377249376328808,5.758175226945389e-09,calm,1.0168862583979943,-7814.925853532431,329.4706794710968,299.17220989191253,126.35711063699632,hmm_mpc
2023-12-29,0.9999999986985131,1.3017282591455203e-09,6.708153558090187e-30,0.9671336645771612,0.03286633541574196,7.096808205273422e-12,calm,1.0164331677220646,-7752.902367785201,386.7078302778583,185.1586676897053,183.13350203243277,hmm_mpc
2024-01-05,0.9999999820392987,1.796058494387141e-08,5.406994970006525e-13,0.9891640090388931,0.002675568316651099,0.008160422644455777,calm,1.0176586294472372,-7824.709007013365,364.221312949977,184.21149870325502,206.56718834676192,hmm_mpc
2024-01-12,0.9999996770930533,3.2290675814424803e-07,6.357044085184168e-35,0.9656392382732435,0.03436075771488478,4.011871735196136e-09,calm,1.017180386881186,-7725.383805881814,325.3058689230576,303.1218976476551,126.57223342928154,hmm_mpc
2024-01-19,0.9999965823130165,3.4176871532471915e-06,1.5121496755689573e-24,0.9662402259475562,0.033759755533224085,1.851921975470566e-08,calm,1.0168799148050518,-7711.233259141141,385.2160317494738,186.54522566600792,183.23874258451377,hmm_mpc
2024-01-26,0.9999996421093514,3.5789052657856404e-07,4.829880398678316e-36,0.965757861706381,0.03424213388508764,4.408531332864709e-09,calm,1.0171210757596065,-7694.065897517337,323.9320584977877,304.40999138963684,126.65795011257458,hmm_mpc
