date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2020-06-05,8.581249299618116e-17,9.013621691072675e-17,3.371332674822612e-16,8.821535383507945e-17,8.13658261625229e-17,0.3909812510911619,8.207353961925927e-17,0.38781602837860213,0.22120272053023513
2020-06-08,3.224500922611122e-17,3.4149219670529065e-17,8.554569457691883e-17,3.3307816056809577e-17,3.145289574539685e-17,0.3911798789441606,3.249107654328854e-17,0.38652403597748236,0.2222960850783566
2020-06-09,3.213991330425267e-17,3.316359460237636e-17,8.44786630539976e-17,3.277174689525396e-17,3.188656889876148e-17,0.3914828062776739,3.2127181063576335e-17,0.38596323284162704,0.2225539608806989
2020-06-10,3.189681904639853e-17,3.1650996200686326e-17,8.16242216481536e-17,3.210916945663345e-17,3.254227553731934e-17,0.3918678341126309,3.206073410698744e-17,0.38682748649753884,0.22130467938982987
2020-06-11,3.091545046539057e-17,3.0113192992663846e-17,7.87247716641903e-17,3.1357806038688994e-17,3.2221549841128025e-17,0.3960029786858788,3.2360935091238014e-17,0.3837193924601064,0.22027762885401442
2020-06-12,3.1367871814256995e-17,3.0727218056937485e-17,8.072431042541646e-17,3.181535029783531e-17,3.248440514156342e-17,0.394200982255703,3.2125988370372564e-17,0.3843887508586572,0.22141026688563953
2020-06-15,3.5770700180849534e-17,3.4882146176655313e-17,4.6035806696415507e-17,3.5777482363183554e-17,3.598096339630143e-17,0.3957719076774223,3.607316401878932e-17,0.3823824066222703,0.22184568570030716
2020-06-16,3.5790961579561457e-17,3.5173283207692314e-17,4.583052909543633e-17,3.57525932154096e-17,3.6017747833075393e-17,0.39397623152372463,3.5517830106391715e-17,0.3840161465053324,0.22200762197094268
2020-06-17,3.5550198996134994e-17,3.402799428620479e-17,4.521009201785668e-17,3.5550757894006383e-17,3.606702551785125e-17,0.3939975427753005,3.546545657522561e-17,0.3842328863545074,0.22176957087019178
2020-06-18,3.5577771887726876e-17,3.4450335392575957e-17,4.5156917365358765e-17,3.5421691476397646e-17,3.623125199786778e-17,0.3960719042672415,3.5461767493220563e-17,0.3829530764851349,0.22097501924762342
