date,prob_calm,prob_transition,prob_stress,next_prob_calm,next_prob_transition,next_prob_stress,dominant_regime,next_cost_multiplier,hmm_log_likelihood,effective_sample_calm,effective_sample_transition,effective_sample_stress,solver_status
2022-03-25,2.7552637655050255e-06,0.999997244735981,1.0749958191088799e-16,0.04815808363136532,0.9482152522000296,0.0036266641686052118,transition,1.4813609544372253,-4669.8455470355775,422.85085672654895,275.7458499529758,56.403293320475115,hmm_mpc
2022-04-01,0.00022768359177987286,0.9997723164083872,5.885392382750833e-17,0.04734787579802835,0.9490928101687212,0.0035593140332505096,transition,1.4816650331508616,-4708.675473455305,417.5941536558223,280.90395147374454,56.50189487042739,hmm_mpc
2022-04-08,0.02782847308080969,0.9721715269192648,4.941660101425333e-17,0.07162739298610654,0.9249680985007889,0.0034045085131046587,transition,1.4692930662766037,-4751.438065103059,412.8012367349411,285.5748404713005,56.62392279375414,hmm_mpc
2022-04-14,0.000315070986876629,0.9996849290133243,9.711794008808775e-17,0.045493909299989845,0.9510514998088143,0.003454590891195977,transition,1.4824349316867993,-4784.882668318258,408.74100471176314,289.4106157183029,56.84837956993721,hmm_mpc
2022-04-22,1.2117568108848249e-12,0.9999999999990905,3.057485317866768e-16,0.04751942844586877,0.9490526460230254,0.003427925531105774,transition,1.481382174073724,-4824.696510958768,406.2015411272354,291.7701227026639,57.028336170113235,hmm_mpc
2022-04-29,2.792673554408422e-44,0.9999999999854481,1.4233484529707142e-11,0.04663048435824979,0.949989429618689,0.0033800860230612044,transition,1.4817548868554669,-4862.488094051675,402.07842324536387,295.9058276371079,57.01574911753446,hmm_mpc
2022-05-06,2.7659948856317105e-44,0.9999999999872671,1.3109318182698216e-11,0.0464281873768271,0.9502523587908199,0.0033194538323529916,transition,1.4817650870601158,-4891.638883789423,396.6746804147904,301.3189475416566,57.00637204355856,hmm_mpc
2022-05-13,3.661534419305548e-68,0.9999999987394403,1.2604098103882209e-09,0.04571912384289179,0.9509719904023789,0.003308885754729406,transition,1.4821037667106485,-4914.05996614115,395.9630826551266,302.2554941719248,56.78142317295342,hmm_mpc
2022-05-20,1.701611003964723e-104,0.9999974885945152,2.511405107032319e-06,0.0442598338972254,0.9524010703538014,0.0033390957489731663,transition,1.482878726674847,-4930.707790132416,398.73588043963014,299.72248137115275,56.54163818922898,hmm_mpc
2022-05-27,1.5011544935659507e-35,0.9999999999990905,5.551552213860753e-13,0.043491505791473144,0.9531590825085096,0.003349411700017366,transition,1.4832783646542895,-4936.402179217764,400.01518036250786,298.5721523336118,56.41266730388048,hmm_mpc
2022-06-03,2.1856104016145843e-40,1.0,2.501572042038859e-13,0.03921278490874826,0.9574255485770722,0.003361666514179613,transition,1.4854361073168956,-4929.641621560604,401.1623737162755,297.4831717332813,56.35445455045433,hmm_mpc
2022-06-10,2.3149065287659895e-79,0.9999999998972271,1.0297786898645825e-10,0.039095649481648,0.9576033497233328,0.0033010007950190602,transition,1.4854036764517045,-4951.703663684498,395.60353895688866,302.95198850174614,56.44447254136709,hmm_mpc
2022-06-17,3.9563620729493075e-164,0.9999349674391367,6.503256084068787e-05,0.03609782782270085,0.9605655739005154,0.003336598276783732,transition,1.4869559835038253,-5011.347299956504,392.945184556295,305.5796442288878,56.475171214826034,hmm_mpc
2022-06-24,2.8369439093602137e-65,0.9999999771598598,2.2839703721202933e-08,0.027967413426892764,0.968466803404793,0.0035657831683142075,transition,1.4913649680390249,-5070.182290892423,418.86508507332485,280.4513777658296,55.68353716084794,hmm_mpc
2022-07-01,1.1910141589868925e-80,0.9999986608545313,1.339145915443215e-06,0.02646149335216064,0.9700219335901147,0.0035165730577248577,transition,1.492044112910507,-5108.601076431981,415.20215125600726,284.47724253739364,55.32060620660989,hmm_mpc
2022-07-08,7.055434164535843e-63,0.9999999973733793,2.626211165875269e-09,0.02593127647307378,0.9705957756913749,0.003472947835551351,transition,1.4922437835167903,-5136.786919503213,411.8288853420576,287.94303245739627,55.22808220055019,hmm_mpc
2022-07-15,4.918993462270319e-60,0.9999999984693204,1.5304909875488122e-09,0.02529060479265328,0.9712871954214664,0.0034221997858803286,transition,1.4924879972824938,-5174.639165964962,407.56780587827825,292.21377689818723,55.21841722353333,hmm_mpc
2022-07-22,7.998943013860449e-25,0.999999999998181,2.1480163975758966e-12,0.02517020777544027,0.9714621124367498,0.0033676797878098965,transition,1.4924664157939946,-5207.503684612401,402.8085951035441,296.94404158324437,55.24736331320561,hmm_mpc
2022-07-29,3.4926596562802845e-14,1.0,8.054998619723339e-14,0.02464509770888888,0.9720384295897252,0.003316472701385851,transition,1.4926521601976341,-5244.9186401918305,398.17454660385823,301.52991678073096,55.29553661541998,hmm_mpc
2022-08-05,1.5076426287299131e-07,0.9999998492358031,7.149182354221155e-16,0.02426334623953325,0.9724566313766926,0.0032800223837741818,transition,1.4927883604558947,-5253.535033574074,394.7880072715144,304.8786960982485,55.3332966302325,hmm_mpc
2022-08-12,2.2997395874977596e-14,1.0,5.411500537558182e-16,0.024403763212027155,0.9723132724682281,0.003282964319744824,transition,1.4927225648736038,-5257.323300505212,395.0411627765491,304.6053200708678,55.35351715257963,hmm_mpc
2022-08-19,3.23467358193714e-05,0.9999676532645282,8.489429057678088e-18,0.024554154269837234,0.9721613335843531,0.003284512145809682,transition,1.4926496910837959,-5261.617219798881,395.076748977842,304.45270042688367,55.47055059527962,hmm_mpc
2022-08-26,8.818397076332328e-25,0.999999999998181,1.7291688157076005e-12,0.0248349777788046,0.9718721464472041,0.003292875773991203,transition,1.4925218247715843,-5255.097539206051,395.5321575547588,303.68939298012305,55.778449465127835,hmm_mpc
2022-09-02,1.7286295240301262e-24,1.0,1.6126518057115588e-13,0.021370053706422476,0.9753508390350846,0.0032791072584929504,transition,1.4942336340345281,-5238.526084603869,394.201477316205,304.9639815210252,55.83454116278632,hmm_mpc
2022-09-09,7.800668491294794e-11,0.9999999999217835,6.004442339907688e-16,0.021294913726978632,0.975467309281146,0.0032377769918752962,transition,1.4942092086243235,-5251.490737671234,390.21233722940804,308.8576033869306,55.930059383667356,hmm_mpc
2022-09-16,4.4730206783336417e-29,1.0,7.0362847328274494e-15,0.021210031415450373,0.9756003570134395,0.003189611571110169,transition,1.49417940164894,-5271.319326678229,385.46295741485403,313.5229525646583,56.01409002049387,hmm_mpc
2022-09-23,1.7442540528607445e-54,0.9999999999608917,3.908365065610037e-11,0.0208398020769074,0.9760148663745779,0.003145331548514622,transition,1.494298096284318,-5301.033638569678,380.97630429435077,317.93693840212836,56.086757303522226,hmm_mpc
2022-09-30,1.0943735753817866e-67,0.9999999996916813,3.0811201080376157e-10,0.020448520782394168,0.9764511308863728,0.0031003483312330654,transition,1.4944262621056525,-5324.46347375147,376.3643853554045,322.54856992339194,56.08704472120313,hmm_mpc
2022-10-07,3.7217740177291246e-64,0.9999999988103809,1.189204737114917e-09,0.020199036808721205,0.9766932581863329,0.0031077050049458897,transition,1.494562039103058,-5309.166854206156,377.2040588810761,321.78524377317103,56.010697345760946,hmm_mpc
2022-10-14,2.5930342064339513e-66,0.9999999997025952,2.9713084431290824e-10,0.016618671011144757,0.9803076823929455,0.0030736465959096885,transition,1.496301134388292,-5305.543479600846,373.76455561781506,325.34752732753424,55.887917054652675,hmm_mpc
2022-10-21,7.763184055275557e-43,0.9999999999881766,1.165565341018558e-11,0.016368537764502616,0.980601647588174,0.0030298146473233404,transition,1.4963604530887336,-5322.022702102329,368.90685140511835,330.0555259315682,56.037622663317926,hmm_mpc
2022-10-28,6.052840567529383e-25,0.9999999999990905,4.656352801745258e-13,0.016245676355049,0.9807664212566766,0.0029879023882744336,transition,1.4963590154048871,-5347.929695523155,364.0481188891762,334.68656165341895,56.265319457418585,hmm_mpc
2022-11-04,1.240484865363771e-24,1.0,2.5976122286590315e-13,0.016384754613892084,0.9806674059542639,0.0029478394318440218,transition,1.4962293818408199,-5371.593530887689,359.1644625972891,339.23908498633864,56.596452416375065,hmm_mpc
2022-11-11,9.711392152550699e-19,0.9999999999990905,9.378661530944953e-13,0.01621369746009979,0.9808752687290077,0.0029110338108926663,transition,1.496259701986289,-5400.410485235804,354.42187444955596,343.5369726778629,57.04115287258161,hmm_mpc
2022-11-18,1.2661300216597325e-16,0.9999999998044586,1.9543048125200776e-10,0.01683828090818734,0.9802654917740375,0.0028962273177750336,transition,1.4959252005225687,-5304.565243890198,332.42081003369964,345.31592122740375,77.26326873889064,hmm_mpc
2022-11-25,5.0598300602677225e-09,0.9999999948777258,6.228765664514524e-11,0.01462597551741727,0.9823273946316953,0.0030466298508874906,transition,1.4972569570176226,-5341.4824520760785,349.6768203570782,328.26905227615214,77.05412736677512,hmm_mpc
2022-12-02,5.979029839492559e-09,0.9999999938881956,1.329868945034149e-10,0.01137193498154384,0.9855885071022314,0.003039557916224818,transition,1.4988733693835654,-5367.758454920537,348.8069493741717,329.0280014869224,77.1650491389215,hmm_mpc
2022-12-09,1.0,8.864432527023854e-85,1.1078086198139469e-25,0.9985422066707765,4.60742887134339e-27,0.00145779332922356,calm,1.0029155866584472,-7382.8810666509535,685.9682908989712,44.98773986159496,24.043969239433288,hmm_mpc
2022-12-16,1.9825170778655195e-12,0.9999999999854481,1.2348684317024944e-11,0.011185635258892504,0.9858619572329301,0.002952407508177395,transition,1.49883579363282,-5426.550036347593,338.91023701185964,338.7437626963543,77.3460002917934,hmm_mpc
2022-12-23,7.561109567197621e-12,0.9999999999809006,1.1221175081905548e-11,0.010962368156878557,0.9861262316572996,0.002911400185821765,transition,1.4988859162002932,-5452.268000414621,334.049541479923,343.51510632671966,77.43535219336616,hmm_mpc
2022-12-30,3.414341603389573e-13,0.9999999999854481,1.443689404522514e-11,0.010886443527242034,0.9862347007576805,0.00287885571507737,transition,1.498875061808995,-5474.652059434585,330.09916943566714,347.4002480700972,77.5005824942447,hmm_mpc
2023-01-06,2.741611915242554e-16,0.9999999998644853,1.3591170997316442e-10,0.010934350372657595,0.9862194089998694,0.0028462406274730144,transition,1.4988021857548808,-5491.00380209992,326.0366474981262,351.38205326904006,77.58129923285411,hmm_mpc
2023-01-13,0.004327603475187105,0.9956723965192772,5.961174382551747e-12,0.015091699179507093,0.9821139776290929,0.0027943231914000105,transition,1.4966456351973465,-5513.150905673196,320.9232373154091,356.365971408459,77.71079127614587,hmm_mpc
2023-01-20,7.240488399213596e-08,0.9999999275878535,7.694501993154986e-12,0.0107719494368019,0.9864520834982173,0.0027759670649808318,transition,1.4987779758790702,-5529.843993049819,316.86842351615763,360.2856962100152,77.84588027384412,hmm_mpc
2023-01-27,0.1425635486892847,0.857436451307645,2.9688356008571417e-12,0.1499132938037999,0.8477375586337896,0.002349147562410503,transition,1.4285670744417158,-5547.045355799277,311.80417324835616,365.0625532026533,78.13327354900426,hmm_mpc
2023-02-03,0.17894590059100662,0.8210540994005008,8.766920804264212e-12,0.18538254276261623,0.8123835790173146,0.0022338782200691707,transition,1.4106595459487958,-5563.8300576297615,306.4299766946226,367.6179000397812,80.95212326560386,hmm_mpc
2023-02-10,0.9936346441744003,0.006365355825997765,5.578355561393202e-16,0.9780219804255683,0.021960705177921883,1.7314396509813685e-05,calm,1.0110149813819804,-5587.246759917163,308.8954895944624,367.7027412699968,78.40176913554612,hmm_mpc
2023-02-17,0.999670101244956,0.00032989875540547175,1.8167148825511852e-17,0.9828131846825813,0.017185910501580064,9.048158387411413e-07,calm,1.0085947648824678,-5606.713257318933,312.7131577865117,364.649576710006,77.63726550349391,hmm_mpc
2023-02-24,0.002556180577972145,0.9974438194205524,1.6743613973275678e-12,0.016957217975330577,0.9803132247818163,0.002729557242853296,transition,1.495615726876615,-5617.282080442883,311.67656658114504,365.4758772745976,77.84755614426213,hmm_mpc
2023-03-03,0.5930946549470674,0.4069053450475311,5.017063208888242e-12,0.5914496679007177,0.40739939056363034,0.0011509415356519873,calm,1.2060015783531193,-5605.0126238308585,320.32725256273727,353.5995090771419,81.07323836012233,hmm_mpc
2023-03-10,3.5484520627897597e-13,1.0,1.2540847485533341e-213,0.014607652809836398,0.9853923471901636,4.4734445173235783e-203,transition,1.4926961735950817,-5620.21555935663,317.87317896817547,363.28237580029884,73.84444523152865,hmm_mpc
2023-03-17,3.410255919855894e-20,1.0,3.1097468544465146e-263,0.014195604499190788,0.9858043955008092,5.83948819899716e-249,transition,1.4929021977504047,-5917.510763056551,318.0640562029296,369.9073178503668,67.0286259467046,hmm_mpc
2023-03-24,4.3931803888150466e-15,1.0,0.0,0.015843383677722478,0.9841566163222775,0.0,transition,1.4920783081611386,-6437.1164023864985,314.03182812340225,384.9639123266206,56.00425954998,hmm_mpc
2023-03-31,0.00010915427655827668,0.9998908457233739,0.0,0.012314865949202102,0.9876851340507978,0.0,transition,1.4938425670253987,-6745.791502057831,308.5216108538315,382.8840031763006,63.59438596987631,hmm_mpc
2023-04-06,0.9998537162149135,0.00014628378522009672,4.9506336271280294e-157,0.9809236560013899,0.019076343998610083,7.241983404311552e-144,calm,1.009538171999305,-7226.867478591102,443.58960532421145,256.3458404178741,55.0645542579225,hmm_mpc
2023-04-14,0.9994858463850953,0.0005141536151252678,0.0,0.9845976677790448,0.015402332220955363,5.18e-321,calm,1.0077011661104778,-7284.416490683284,321.2804042693387,377.276252406062,56.443343324605365,hmm_mpc
2023-04-21,0.9999935814654679,6.4185348750422305e-06,2.427652502918651e-282,0.9844512395192642,0.015548760480735856,2.5018687430267434e-269,calm,1.007774380240368,-7502.062520034486,327.1291302644635,375.77229231943943,52.0985774161012,hmm_mpc
2023-04-28,0.9999999996389306,3.6139596325423597e-10,8.298699511791115e-16,0.9805275140737595,0.019472485921926165,4.314400862799468e-12,calm,1.009736242969592,-7704.572515071667,416.72192016029754,205.4418139128421,132.83626592688321,hmm_mpc
2023-05-05,0.9999951598600811,4.2461592711045555e-06,5.93980964376518e-07,0.9915564290747242,0.008442870947099388,6.999781764026934e-07,calm,1.0042228354299023,-7716.066190624472,366.59430212880744,202.58834198944965,185.81735588175601,hmm_mpc
2023-05-12,0.9999956947796724,4.305218239920755e-06,2.0628336987198327e-12,0.9859054035081646,0.014094470482321311,1.2600951413222352e-07,calm,1.0070474872601891,-7775.613873788993,363.18820999404477,210.39283803365004,181.4189519723026,hmm_mpc
2023-05-19,0.9999998967896371,9.777189873055023e-13,1.0320908032696444e-07,0.9858436713291984,7.334124823305947e-09,0.014156321336676752,calm,1.0283126463404157,-7817.489246539946,360.03085274939684,187.24017043446906,207.7289768161351,hmm_mpc
2023-05-26,0.9999997428203973,5.262288890296984e-12,2.571745392797579e-07,0.9860023472229626,8.933864704206669e-09,0.013997643843172534,calm,1.0279952921532773,-7867.8867693845405,364.03388752318864,184.86169611880746,206.10441635800132,hmm_mpc
2023-06-02,0.9999999999026841,3.0195993196458966e-13,9.691843557674793e-11,0.9856441821145325,3.690367496408488e-12,0.014355817881777175,calm,1.0287116357653996,-7918.472808619649,354.07609196454524,195.33492857513534,205.58897946032639,hmm_mpc
2023-06-09,1.0,9.410936989487482e-14,1.8483147042550292e-13,0.9853608425584122,6.640430023762738e-10,0.014639156777544904,calm,1.0292783138871113,-7964.8481829996545,348.4340789815751,204.22207191932677,202.34384909911574,hmm_mpc
2023-06-16,1.0,1.0230790819511258e-18,6.115570901676757e-14,0.9850885274969556,2.057230121556129e-15,0.014911472503042122,calm,1.0298229450060852,-7940.316147106931,345.3741215879454,194.9079653669981,214.71791304506243,hmm_mpc
2023-06-23,1.0,6.979982996146658e-22,9.881191518918789e-14,0.9938689393796349,3.003936093493325e-15,0.006131060620362051,calm,1.0122621212407257,-7863.703864256494,343.56888224313104,179.1618963518336,232.26922140503788,hmm_mpc
2023-06-30,1.0,1.339229340195425e-19,1.563656357853669e-13,0.987058857881362,5.7894727545154525e-15,0.012941142118632211,calm,1.0258822842372672,-7867.076100114364,331.8785741958202,188.1261415835899,234.99528422059294,hmm_mpc
2023-07-07,0.9999999999990905,2.4899289903235226e-20,7.211373878289135e-13,0.994173002166417,2.2849739875878878e-14,0.00582699783356012,calm,1.0116539956671318,-7852.502978762597,352.5577487417694,179.75012629435227,222.69212496388158,hmm_mpc
2023-07-14,1.0,6.988263073774636e-24,7.703115734373527e-15,0.9942503150608487,2.1366332035196188e-16,0.005749684939151131,calm,1.0114993698783024,-7833.448224080754,357.4127881172417,179.4531449422309,218.13406694053086,hmm_mpc
2023-07-21,1.0,1.8617644923306048e-22,9.780817417966446e-15,0.9906828494299823,3.5202507091305263e-16,0.009317150570017415,calm,1.0186343011400352,-7821.819849651506,324.7188446460885,208.56232720375462,221.71882815016173,hmm_mpc
2023-07-28,1.0,1.140604767162304e-22,1.7347037630794283e-15,0.9908517930877325,6.284819167850192e-17,0.009148206912267238,calm,1.0182964138245343,-7817.201483199444,329.51276341543377,205.56348436558778,219.92375221898536,hmm_mpc
2023-08-04,0.9999999999781721,2.7708127458011833e-18,2.1820471192274788e-11,0.9909662204433194,7.95385448985134e-13,0.009033779555885234,calm,1.0180675591121682,-7810.654685682936,333.5636383777441,202.21461919881517,219.2217424234442,hmm_mpc
2023-08-11,0.9999982891828123,1.7108172703651141e-06,4.783431935247324e-29,0.9550387863118606,0.04496119676931533,1.691882408474549e-08,calm,1.022480632222306,-8054.181688526397,419.9174399549635,202.34897409197754,132.73358595306186,hmm_mpc
2023-08-18,0.9999998087723908,5.517914145433317e-12,1.9122168947596047e-07,0.9912722784210527,6.500754624985851e-09,0.008727715078192705,calm,1.0174554334067627,-7812.999655060517,344.4781526826585,200.25830481484252,210.26354250250313,hmm_mpc
2023-08-25,0.9999999997698978,3.4380413965577336e-13,2.293208577325649e-10,0.9913841084499294,8.089331032907017e-12,0.008615891541981318,calm,1.0172317830880073,-7818.296268664744,348.7279125723524,196.1443366543461,210.12775077331605,hmm_mpc
2023-09-01,1.0,1.1234095748076661e-23,6.587251419003945e-16,0.9915015305176015,2.895509242815902e-17,0.008498469482398534,calm,1.016996938964797,-7797.320888086331,353.510079540283,191.3277290330674,210.1621914266628,hmm_mpc
2023-09-08,1.0,2.8168009620044966e-20,1.5365243801294992e-13,0.9915951540983505,5.2021306986093824e-15,0.008404845901644278,calm,1.0168096918032912,-7775.926262325459,357.4440977917744,189.48764378692573,208.06825842130104,hmm_mpc
2023-09-15,1.0,8.636970080682624e-23,1.4151954341642854e-13,0.9917145726873718,5.054439814132934e-15,0.00828542731262314,calm,1.0165708546252488,-7758.2933502039305,362.3587151476651,194.22158516593976,198.41969968639128,hmm_mpc
2023-09-22,0.9999931956048874,1.3562665047814482e-08,6.790832870620142e-06,0.9918284980576466,2.5676999689997137e-07,0.008171245172356342,calm,1.0163426187297109,-7755.1394389664565,367.15426345742605,191.34538544870418,196.5003510938784,hmm_mpc
2023-09-29,0.9986870945129225,1.9563335974134253e-08,0.0013128859234671603,0.9960636837675865,4.406559143301781e-05,0.003892250640980518,calm,1.0078065340776776,-7798.984729826152,381.8466612807439,191.2950969089142,181.85824181034832,hmm_mpc
2023-10-06,3.6733123742895266e-07,5.9438492534553365e-06,0.9999936888197203,0.0052358944587948125,0.03149444035070436,0.9632696651905007,stress,2.9422865505563536,-7822.998038166284,368.6441750674025,194.47240356312318,191.88342136947074,hmm_mpc
2023-10-13,7.334238761195553e-14,1.7138479606939422e-08,0.999999982861482,1.2328947504322107e-09,0.03601948515101239,0.9639805136160927,stress,2.9459707698076913,-7867.835326836978,407.9713155324617,179.27382936883419,167.75485509870924,hmm_mpc
2023-10-20,2.4325638895084622e-27,0.9999992190399419,7.809600082880625e-07,0.06266116757256131,0.9237947494516057,0.013544082975833129,transition,1.488985540677469,-7857.137442607621,366.96387963557567,147.78583422771203,240.25028613672077,hmm_mpc
2023-10-27,7.641453114125773e-32,1.1633569022596769e-05,0.9999883664308113,2.264624626093221e-07,0.037938427873791966,0.9620613456637453,stress,2.9430919052643865,-7888.1240504832,325.6466987753697,260.92670804289634,168.42659318173247,hmm_mpc
2023-11-03,4.0671917360843936e-05,0.9999593125413672,1.5541086014809628e-08,0.056209086678702946,0.9317854536539601,0.012005459667336894,transition,1.489903646161654,-7830.630784405643,372.74061847590355,166.59126310586663,215.66811841823946,hmm_mpc
2023-11-10,0.9999922773866154,9.436109376207869e-10,7.721669333227896e-06,0.9897640720161541,1.7411806509467252e-07,0.01023575386578076,calm,1.020471594790594,-7884.75398736369,417.8503838566723,155.83063123958414,181.31898490374755,hmm_mpc
2023-11-17,0.9999960282836329,3.971716371555497e-06,1.7694499317142927e-17,0.9682997495261133,0.031700221713699045,2.8760187591872068e-08,calm,1.0158501683772245,-7829.7375799813635,378.56615523802145,182.07865705600113,194.35518770598344,hmm_mpc
2023-11-24,1.0,6.795004578892398e-24,2.8198597280081845e-14,0.9901524641900371,6.346148560960079e-16,0.009847535809962261,calm,1.019695071619925,-7904.713094315857,426.74376976373173,147.11635176740378,181.13987846888114,hmm_mpc
2023-12-01,1.0,1.9213808760767916e-24,1.8075552866973016e-14,0.9927006235749022,4.337504741289162e-16,0.007299376425097252,calm,1.0145987528501945,-7922.057807898511,434.6883269784663,143.33706607091966,176.97460695062517,hmm_mpc
2023-12-08,0.999999999998181,1.568673819921655e-24,1.5550681796833814e-12,0.995047168131622,3.16448231805922e-14,0.0049528318683463735,calm,1.0099056637367085,-7910.747252113742,407.0853519717127,149.0999874144482,198.8146606138527,hmm_mpc
2023-12-15,0.999999996914994,3.0848141722407607e-09,3.2214761347573704e-26,0.9677616649501197,0.032238335014190954,3.568925874585617e-11,calm,1.0161191675784738,-7749.038889239081,384.5800555447027,172.87451513415323,197.545429321151,hmm_mpc
2023-12-22,0.9999995475983383,4.524014249542832e-07,6.310469731761066e-33,0.9662242219317839,0.03377577233899115,5.7292249454355795e-09,calm,1.0168878976279454,-7791.310376984941,331.3065905083863,297.2747197544631,126.41868973714199,hmm_mpc
2023-12-29,1.0,2.1850909121399953e-23,1.3588728080259811e-15,0.9928089638118024,3.111543148880656e-13,0.007191036187886435,calm,1.0143820723759285,-7836.363863703421,418.31679288504347,158.5016201110844,178.18158700387767,hmm_mpc
2024-01-05,1.0,1.329773133584068e-22,3.648801885454568e-13,0.9928042545036149,5.895198804719601e-14,0.007195745496326269,calm,1.014391490992682,-7814.07226706549,418.222751085922,158.55940584761555,178.21784306646802,hmm_mpc
2024-01-12,0.9999997055229394,2.944771257983909e-07,7.119185375951649e-35,0.9663783485407829,0.033621647829743535,3.6294736112281254e-09,calm,1.016810831173819,-7694.438434930722,326.7291805743929,301.5191454676127,126.75167395799296,hmm_mpc
2024-01-19,0.9999970833129526,2.916686602902649e-06,9.072950514071997e-25,0.9670173415032568,0.0329826426412848,1.585545838060115e-08,calm,1.0164913530315591,-7656.609635670844,386.4922117777471,185.4028960920824,183.10489213016908,hmm_mpc
2024-01-26,0.9999999999872671,3.740731382812778e-26,1.2802725684687443e-11,0.9887026016634336,2.6638135313829143e-13,0.011297398336299953,calm,1.0225947966727331,-7777.610084795288,426.4364754348128,132.24450114392016,196.3190234212791,hmm_mpc
2024-02-02,1.0,7.638207724762792e-24,1.6648648540013547e-14,0.9927852876052791,4.828445536859673e-16,0.007214712394720422,calm,1.0144294247894412,-7715.499151161463,417.3459489616323,159.1479114124542,178.506139625922,hmm_mpc
2024-02-09,1.0,4.011219178033081e-27,1.3640291418288169e-14,0.9927782329138322,3.9791993691315664e-16,0.007221767086167315,calm,1.0144435341723346,-7686.496135133128,417.0536213224115,159.34926090327565,178.59711777432273,hmm_mpc
2024-02-16,1.0,4.1064851135968446e-25,3.0793570349579136e-14,0.9927739455571785,8.988476380827533e-16,0.007226054442820591,calm,1.0144521088856415,-7674.584933706911,416.8751346331603,159.48060619189678,178.64425917497124,hmm_mpc
2024-02-23,0.9999999992605808,7.397419222535712e-10,4.070592714244675e-14,0.988899272447088,0.002819114045993666,0.008281613506918278,calm,1.0179727840368333,-7618.547722409504,363.0980431522187,184.79498376331813,207.10697308446208,hmm_mpc
2024-03-01,0.9999999998181011,1.8157521024678354e-10,8.23129811961378e-32,0.9682518527713379,0.03174814722767674,9.852903389987201e-13,calm,1.0158740736158087,-7532.5528826581685,385.6659694747774,186.1291470283783,183.20488349685004,hmm_mpc
2024-03-08,1.0,4.978507183682486e-25,1.523668396763207e-13,0.992671145785653,4.5204114449540324e-15,0.007328854214342377,calm,1.014657708428687,-7591.881417985678,415.67768963106596,159.92697899674002,179.3953313722056,hmm_mpc
2024-03-15,1.0,8.769690102454865e-26,1.8339384538406166e-13,0.9925929299959663,5.4564635620415236e-15,0.007407070004028199,calm,1.014814140008059,-7559.546042359356,415.10537402918624,160.18285174423727,179.71177422658977,hmm_mpc
2024-03-22,1.0,1.0269877969875878e-28,1.3618918868722986e-14,0.9924739109211773,4.0699948289396695e-16,0.007526089078822198,calm,1.0150521781576445,-7525.685886219915,414.45495570619465,160.4953786325288,180.0496656612823,hmm_mpc
2024-03-28,1.0,6.421800782410209e-26,2.0645436224462864e-14,0.9902542454311198,5.931313233178581e-16,0.009745754568879614,calm,1.0194915091377597,-7497.048907460896,409.9530368822137,160.43748750092618,184.60947561687055,hmm_mpc
2024-04-05,0.9999999999936335,5.23188050579241e-21,6.710037089196957e-12,0.9902164673462849,1.94092714412556e-13,0.009783532653521086,calm,1.0195670653071391,-7471.494130649723,409.31522497494825,160.99452307539008,184.6902519496641,hmm_mpc
2024-04-12,0.9999998827452214,3.043576374467164e-19,1.1725518360413769e-07,0.9924785916812493,3.632667201572647e-09,0.007521404686083382,calm,1.0150428111885001,-7463.272356204184,412.660140104706,162.25849890327618,180.08136099203028,hmm_mpc
2024-04-19,0.999354555659,6.82049087381451e-11,0.0006454442732424386,0.9920570945907373,1.9799428335835965e-05,0.007923105980926723,calm,1.0158561116760212,-7487.291602095912,412.94149681926797,162.6982135561678,179.36028962458585,hmm_mpc
2024-04-26,0.008222603381926723,0.9917773966179717,9.589738588717441e-21,0.031585248877479516,0.9649159411144426,0.0034988100080779634,transition,1.4894555905733773,-7256.263008459103,296.04611778482206,284.14175020249866,174.81213201268375,hmm_mpc
2024-05-03,0.9999999999954525,2.0775943689455057e-17,4.8866987174836766e-12,0.9926904140642822,2.1044725175344038e-08,0.007309564890992559,calm,1.0146191403043476,-7488.002285029322,412.30999762343333,163.55449633514024,179.1355060414433,hmm_mpc
2024-05-10,1.0,9.276199623236764e-19,1.0951141969289619e-13,0.992688717920664,5.471710290244525e-08,0.0073112273622331116,calm,1.0146224820830179,-7483.338676806113,412.2378659169947,163.59774978131725,179.1643843016953,hmm_mpc
2024-05-17,1.0,1.662424758492775e-24,1.5322317873809951e-15,0.991844075523561,3.7773158678373186e-17,0.008155924476438956,calm,1.016311848952878,-7362.027193532036,368.57117451327565,182.48963225431862,203.939193232416,hmm_mpc
2024-05-24,1.0,1.1155902050640238e-19,2.2593342370618442e-13,0.9917894859822999,5.579244396560014e-15,0.008210514017694638,calm,1.016421028035392,-7336.380117267953,368.01922579362895,182.79469871711754,204.18607548926178,hmm_mpc
2024-05-31,0.9999999999936335,1.6087718160435967e-16,6.315394047141044e-12,0.9913142346879508,1.863722799781734e-13,0.008685765311862872,calm,1.017371530623819,-7309.064369264414,345.42790226224844,203.5293272840432,206.0427704537126,hmm_mpc
2024-06-07,1.0,2.196650443281778e-20,2.8564241393951354e-13,0.9913003734099399,8.422288747192233e-15,0.008699626590051694,calm,1.0173992531801077,-7303.237868001932,344.88401970747486,204.0806575979065,206.03532269461908,hmm_mpc
2024-06-14,0.9999999999972715,7.783753496436494e-21,2.3021640507641875e-12,0.991285203394153,6.786711289004737e-14,0.008714796605779214,calm,1.0174295932115924,-7305.252242451589,344.2809196470897,204.65350996283456,206.0655703900806,hmm_mpc
